video,true_label,pred_label,prob_class_0,prob_class_1
6911522158288080134.mp4,0,0,0.99474263,0.005257345
6906385040255618305.mp4,1,1,0.0021644107,0.9978356
6946611881943616773.mp4,0,0,0.9905337,0.009466303
6898413727767383301.mp4,0,0,0.9748225,0.025177471
7010140169827306757.mp4,0,0,0.99962246,0.00037746946
6863537738029845762.mp4,1,1,0.0001683475,0.9998317
6974826912141069573.mp4,0,0,0.9992711,0.0007288932
6958892877694995718.mp4,0,0,0.9996414,0.00035858768
6956572254360669446.mp4,0,0,0.9984553,0.0015447418
6854402335272094981.mp4,0,0,0.9982691,0.0017309216
6830867058629070085.mp4,0,0,0.99883515,0.0011648518
6983688173079596293.mp4,0,0,0.9928109,0.0071890214
6944340312244358406.mp4,1,1,0.0015809822,0.99841905
6784981075325160710.mp4,1,1,0.000578688,0.99942136
6974197940147571974.mp4,1,1,0.00014766293,0.9998523
6836138090013166853.mp4,1,1,0.0010817761,0.9989183
6987866527894686981.mp4,0,0,0.99386,0.0061399895
7133427230398647598.mp4,0,0,0.9902379,0.009762188
7082086675517541678.mp4,1,1,0.00032535303,0.9996747
6903561363256380674.mp4,1,1,0.013193562,0.98680645
7136247689565523201.mp4,0,0,0.99984765,0.00015233384
7025677898912779526.mp4,0,0,0.99787235,0.00212761
6939640400336424198.mp4,1,1,0.0003805598,0.99961936
6993507751200656646.mp4,0,0,0.98853195,0.011468079
6986722777449434374.mp4,1,1,0.0003150216,0.99968505
7100704219056917806.mp4,0,0,0.9986796,0.001320384
7112111281145924869.mp4,0,0,0.9830481,0.016951896
6934901657767595270.mp4,0,0,0.99764305,0.0023569523
6984367789788253446.mp4,1,1,0.00035240653,0.9996476
6978573242046958853.mp4,0,0,0.9992385,0.00076151016
7030162689108249861.mp4,0,0,0.9897859,0.0102140475
7134026951479725358.mp4,1,1,0.33017588,0.6698241
7059453150226435375.mp4,1,1,0.00052622845,0.99947375
7084003339809099054.mp4,1,1,0.0028780962,0.9971219
6969795347333926150.mp4,1,1,0.044165347,0.9558347
7124054058494643461.mp4,0,0,0.9529487,0.047051318
6911964800297782529.mp4,0,0,0.9982571,0.0017429041
6898432132130098434.mp4,1,1,0.025099233,0.9749008
6967064079147994373.mp4,0,0,0.9996855,0.00031447786
7103524881886743854.mp4,1,1,0.001599009,0.998401
6896611288697408773.mp4,0,0,0.9985261,0.0014738264
7103191817792884014.mp4,1,1,0.00047155042,0.9995284
7010984675262860550.mp4,1,1,8.966053e-05,0.99991035
7052071915871063302.mp4,1,1,0.0029329653,0.99706703
7035573132245175553.mp4,0,0,0.99449277,0.0055072703
7037697738661825798.mp4,1,1,0.27469587,0.7253041
6934908622656802053.mp4,0,0,0.9823918,0.017608242
6817935632141257989.mp4,0,0,0.9959495,0.004050524
6974044311251930373.mp4,1,1,0.00017276386,0.9998273
7116650352660729093.mp4,0,0,0.9992887,0.0007112439
6789725881045683461.mp4,0,0,0.9982888,0.0017111818
6803837437287173382.mp4,0,0,0.9995846,0.0004153401
7056914714017664302.mp4,0,0,0.99819845,0.0018015243
6928165025538379013.mp4,0,0,0.9971554,0.0028446093
7061723251768036654.mp4,1,1,0.0067481273,0.99325186
6920327322679692545.mp4,1,1,0.0008127723,0.9991872
6969074020645997830.mp4,1,1,9.1789545e-05,0.9999082
7084692175405190446.mp4,1,1,0.0025429658,0.9974571
6905836357629824262.mp4,1,1,0.0030439503,0.9969561
7124422632522517803.mp4,0,0,0.9644537,0.035546344
7034622929124019462.mp4,0,0,0.9998481,0.00015190276
7041591385127963951.mp4,1,1,9.786788e-05,0.9999021
7056362059893591298.mp4,0,0,0.99959046,0.00040960716
7001552024198221062.mp4,0,0,0.8452052,0.15479481
7020605795796520197.mp4,1,1,7.015017e-05,0.9999298
7022662747036978438.mp4,0,0,0.99981266,0.00018735797
6975020314237390086.mp4,0,0,0.9991837,0.00081623934
6974785978963627269.mp4,0,0,0.99872535,0.0012746329
7085900009283226926.mp4,0,0,0.99935323,0.00064673467
6989299791121403141.mp4,1,1,0.0032758163,0.9967242
6976912386041138438.mp4,1,1,0.0001134817,0.9998865
6987191713253117190.mp4,0,0,0.9990343,0.000965703
6933674048585010437.mp4,1,1,0.29767948,0.7023205
7067929534883990830.mp4,1,1,0.22351944,0.77648056
6862490918713330949.mp4,1,1,0.00043479414,0.9995652
7122525478585437486.mp4,1,1,1.6861346e-05,0.9999832
7038425758628564271.mp4,0,0,0.9834139,0.016586114
6920268474912640262.mp4,1,1,0.00032485742,0.99967515
7121744923082313006.mp4,0,0,0.993016,0.0069839824
6925626617846926597.mp4,1,1,0.002048392,0.9979517
7055930076533148955.mp4,0,0,0.9972953,0.0027046322
7012337984259312901.mp4,1,1,0.0089581935,0.99104184
7086729400976248106.mp4,1,1,0.00015918881,0.99984074
6963741932384210181.mp4,0,0,0.9995307,0.0004692875
7114077855985716526.mp4,0,0,0.9997627,0.00023726805
6928920963400748294.mp4,0,0,0.9992835,0.00071649114
7011517249823558918.mp4,0,0,0.8068046,0.19319537
6873477513318911234.mp4,0,0,0.9997727,0.00022722267
7081338562079116586.mp4,0,0,0.985543,0.014456996
6833901238908701957.mp4,1,1,0.04903064,0.95096934
7139286630795463979.mp4,0,0,0.99187183,0.008128152
6983019572974734598.mp4,0,0,0.9991504,0.00084965123
7141833238292581634.mp4,0,0,0.9989637,0.0010363114
6959213673000881414.mp4,0,0,0.99825114,0.0017488234
6821436083004263686.mp4,1,1,3.3458953e-05,0.9999665
7090993471183539498.mp4,1,1,0.00016841412,0.99983156
6941848941067603206.mp4,1,1,3.9444352e-05,0.99996054
7127404905265908997.mp4,0,0,0.9949804,0.00501965
6967548068199730437.mp4,0,0,0.9943961,0.005603951
7051676128380996869.mp4,1,1,0.0006761772,0.99932384
6917830289716743430.mp4,0,0,0.9993691,0.0006309854
6889598401613139205.mp4,1,1,0.0037231338,0.9962768
7105295175122947333.mp4,0,0,0.99786407,0.002135918
6937118812529577222.mp4,0,0,0.9905099,0.009490064
6951054181834706182.mp4,0,0,0.9933843,0.006615693
6890894114741570818.mp4,0,0,0.99926215,0.0007378155
6954397180337655045.mp4,0,0,0.9989893,0.0010107582
6984935999163960582.mp4,1,1,7.2076655e-05,0.9999279
7017130531305360645.mp4,0,0,0.9931902,0.0068098083
7080567275857677611.mp4,0,0,0.99583375,0.004166185
7033460920848321797.mp4,1,1,0.06152027,0.9384798
6948540307113921797.mp4,0,0,0.9991387,0.0008612912
7133011511856942379.mp4,1,1,0.00019932544,0.99980074
6865913390347455750.mp4,1,1,0.0019541266,0.9980459
7109215731539119366.mp4,0,0,0.9656752,0.034324788
6939980533044759813.mp4,0,0,0.99755424,0.0024457427
7140986292007013678.mp4,0,0,0.9996779,0.00032209055
6913316057935514885.mp4,0,0,0.98844135,0.011558716
7091469048088694062.mp4,0,0,0.9929102,0.0070898263
7033460529666575622.mp4,0,0,0.98583126,0.01416877
7071293597764619562.mp4,0,0,0.9938558,0.006144169
7125063091452153093.mp4,0,0,0.9930594,0.0069405963
7089211654445092139.mp4,1,1,0.00012381464,0.99987614
6814244764108541190.mp4,0,0,0.99372226,0.006277754
6836513130990931205.mp4,1,1,2.5114094e-05,0.99997485
7089545232370486570.mp4,1,1,0.06328528,0.9367147
6989238474301918469.mp4,0,0,0.7278645,0.27213544
7073501657564253482.mp4,1,1,7.396471e-05,0.999926
6943217682086956294.mp4,1,1,0.00020564905,0.9997944
6998201254501420294.mp4,1,1,0.02245451,0.97754544
7076153533996928302.mp4,1,1,0.08440945,0.9155906
6954113509219126533.mp4,0,0,0.99601835,0.0039816555
6808596330760604933.mp4,0,0,0.954362,0.045638043
7037551578865339653.mp4,0,0,0.99442804,0.005572025
7098956543315430702.mp4,0,0,0.9969374,0.0030625842
7009777725707783430.mp4,1,1,0.0018369158,0.99816304
7043429419641343238.mp4,0,0,0.99545705,0.0045429273
7121088079280016646.mp4,0,0,0.9998235,0.00017648445
7099866647367781674.mp4,0,0,0.9979134,0.002086564
7088713277949234437.mp4,1,1,0.00026930115,0.99973065
7004765049273306370.mp4,1,1,9.483402e-05,0.9999051
7105308354762870021.mp4,0,0,0.9995515,0.00044853427
6873128504850976006.mp4,0,0,0.99907035,0.00092972285
7128073972721126702.mp4,0,0,0.99979264,0.0002073854
6802244300307434757.mp4,1,1,7.387336e-05,0.9999261
7062667963408731397.mp4,1,1,0.0025040836,0.99749583
7107027328831589637.mp4,0,0,0.99882346,0.0011765575
7056124296086801670.mp4,0,0,0.99595946,0.0040404904
6991783325190966533.mp4,0,0,0.9998696,0.00013041215
7099727755159375109.mp4,0,0,0.99942493,0.0005751109
6982190863724170502.mp4,1,1,0.01672102,0.98327905
7047855676806139141.mp4,1,1,0.0012485409,0.9987514
7059543723176119598.mp4,1,1,0.000121948324,0.99987805
6876237829119249666.mp4,1,1,0.00041509367,0.99958485
6866452515425144070.mp4,1,1,0.0014264168,0.99857354
7000810036326878470.mp4,1,1,0.00089637894,0.9991036
6911261711215430914.mp4,1,1,0.0004156578,0.9995844
6922483566664371461.mp4,1,1,0.48740202,0.5125979
7076635675797376298.mp4,1,1,0.00982617,0.9901738
6980972263038323969.mp4,0,0,0.99438864,0.005611345
7054991855343258926.mp4,0,0,0.89697176,0.103028305
6842033977524604165.mp4,1,1,0.00048450514,0.99951553
7051892384329633030.mp4,0,0,0.99476624,0.0052337926
6924423271496649989.mp4,1,1,0.0037816865,0.99621826
7015686110282075398.mp4,1,1,0.0007066605,0.9992933
7017154046821715206.mp4,0,0,0.983092,0.016907968
7088297406810311941.mp4,0,0,0.99931324,0.0006867999
6806327288293149958.mp4,0,0,0.9616091,0.03839085
6978836546979958021.mp4,1,1,0.02011101,0.979889
6989661896664157445.mp4,0,0,0.9964994,0.0035005047
6947429811841256710.mp4,0,0,0.99867946,0.0013205223
6866413553855843586.mp4,1,1,0.00059111195,0.99940884
7136115124112493830.mp4,0,0,0.9160115,0.0839885
6931726886422793473.mp4,0,0,0.99681133,0.0031886206
7128553074204953898.mp4,0,0,0.9993612,0.0006387612
7039482517522763055.mp4,0,0,0.6557466,0.34425345
6938718844034895110.mp4,1,1,0.00018997646,0.99981004
7118761621161331974.mp4,0,0,0.99817026,0.001829703
7036263625375468801.mp4,1,1,0.0002608735,0.9997391
7004956639262543109.mp4,1,1,0.009502049,0.9904979
7036647085478841606.mp4,0,0,0.99669087,0.00330909
6931103601624403205.mp4,1,1,0.00031678556,0.99968326
7027226895741701382.mp4,1,1,0.0037556458,0.99624443
6922190046648945925.mp4,0,0,0.99956435,0.00043559523
6831212914658135301.mp4,1,1,7.6674965e-05,0.99992335
7042776568845897007.mp4,0,0,0.9975569,0.0024430708
6925172825091263749.mp4,0,0,0.99955183,0.00044814104
6967751530132802821.mp4,1,1,0.00070646085,0.99929357
7126602508864130309.mp4,1,1,0.0026533017,0.99734664
6984518089740176645.mp4,0,0,0.99947864,0.0005214243
7124417254095146286.mp4,0,0,0.99784195,0.0021580504
7125549616447147270.mp4,1,1,7.9063066e-05,0.99992096
7025324608630852870.mp4,1,1,0.001593136,0.9984068
6961870067684396294.mp4,0,0,0.809344,0.190656
7054255910536973574.mp4,0,0,0.9913864,0.008613642
7134215563517201707.mp4,1,1,0.0014064407,0.9985935
6941524281457265926.mp4,1,1,0.001057943,0.9989421
6942246705358310661.mp4,1,1,0.00046337701,0.99953663
6831188025758731526.mp4,0,0,0.97695065,0.023049368
6739312750398409990.mp4,0,0,0.9805248,0.019475244
6816354021587078406.mp4,1,1,0.24469978,0.7553003
7099824919382330629.mp4,0,0,0.99398166,0.0060182936
7115746083317239066.mp4,0,0,0.9828629,0.017137133
6984839057603841286.mp4,0,0,0.9997708,0.00022914549
7132986111026105646.mp4,1,1,3.177563e-05,0.9999682
6796806568298990854.mp4,0,0,0.9995554,0.0004445172
7121382829295963438.mp4,1,1,0.0026437026,0.9973563
6854992586470509830.mp4,1,1,0.015870366,0.98412967
6956932730659572997.mp4,0,0,0.99776435,0.0022356405
7047184533287963950.mp4,0,0,0.9992836,0.0007163914
7047247906906361134.mp4,0,0,0.99944013,0.0005597934
6963507602416209153.mp4,0,0,0.99642485,0.003575087
7084308388884057350.mp4,1,1,0.0010498656,0.9989502
6939469935768816902.mp4,1,1,6.2071325e-05,0.9999379
6879139227779550470.mp4,1,1,0.0031341189,0.9968658
7141890890427043114.mp4,0,0,0.9988778,0.0011222194
6900517393177513222.mp4,1,1,0.00070539827,0.99929464
7003690818603093254.mp4,1,1,0.021132473,0.97886753
7116606100115393798.mp4,1,0,0.69136715,0.30863288
6956683592042941701.mp4,0,0,0.99776757,0.0022323965
7060020436330958081.mp4,0,0,0.99946934,0.0005306807
6952216063283055877.mp4,0,0,0.99948704,0.0005128862
6910189069548932357.mp4,1,1,0.0031152293,0.99688476
6979627558358781190.mp4,0,0,0.99990964,9.0326714e-05
6934322858030075141.mp4,0,0,0.9996418,0.000358245
7060973630120889605.mp4,0,0,0.9907465,0.009253546
6930267804415347973.mp4,1,1,0.0076772226,0.9923228
6898460803238776065.mp4,0,0,0.8803342,0.11966572
6889902488212737281.mp4,1,1,0.021470176,0.97852975
7115081394304404779.mp4,1,1,0.0004266778,0.9995733
7095489710986087685.mp4,1,1,0.0066449195,0.99335504
7087788763094600962.mp4,1,1,0.01966551,0.9803345
6945634615730179333.mp4,0,0,0.9972735,0.0027264666
6922123668223003909.mp4,0,0,0.9965395,0.0034605083
7144366541058903338.mp4,0,0,0.9997892,0.0002108143
7143064884786236677.mp4,0,0,0.9989442,0.0010558431
7087325940845399339.mp4,1,1,0.00022611055,0.9997739
6970874454901640453.mp4,1,1,0.052990545,0.94700944
7120478459419249966.mp4,1,1,0.007019735,0.9929803
7125773888654478598.mp4,1,1,0.005358351,0.99464166
7030782797128224005.mp4,1,1,0.0051239827,0.9948761
6957865976893312262.mp4,1,1,0.004794498,0.9952055
6908368446942137606.mp4,0,0,0.99925846,0.0007415352
6914384218617335045.mp4,1,1,0.0026832484,0.9973168
7136981173691010350.mp4,1,1,8.448034e-05,0.9999155
7011878954156035333.mp4,0,0,0.98989445,0.010105549
6970017781664320773.mp4,1,1,0.00048792362,0.9995121
6957031758151863557.mp4,1,0,0.6118817,0.38811836
7106090602324004142.mp4,0,0,0.9996482,0.00035179793
6827644014846676229.mp4,1,1,0.0020722258,0.9979278
7097436875777953025.mp4,0,0,0.9930392,0.0069608446
7138375471149927685.mp4,0,0,0.99904436,0.0009555981
7111378907231767814.mp4,0,0,0.9987741,0.0012258383
6896249977417370881.mp4,1,1,0.0015499354,0.99845004
7019078851644886277.mp4,0,0,0.9914882,0.008511789
7084069820978695470.mp4,1,1,2.103144e-05,0.999979
6817559737442290949.mp4,0,0,0.9853651,0.014634884
6993270591373528325.mp4,0,0,0.999658,0.00034197772
7014184212785892614.mp4,1,1,0.008542408,0.99145764
7020081792560450821.mp4,0,0,0.9997824,0.0002176876
7124066168561831211.mp4,1,1,0.011678306,0.9883217
6829375073393184006.mp4,0,0,0.9972568,0.0027432174
7116279057406299434.mp4,0,0,0.9982114,0.0017886057
6972310109175303430.mp4,0,0,0.9975084,0.0024916078
6906642766097321221.mp4,0,0,0.9637285,0.036271542
7085361753281875242.mp4,0,0,0.99578,0.0042200405
7134691379866864901.mp4,1,1,0.15023267,0.8497673
6923864192139152645.mp4,0,0,0.998572,0.0014279928
7010083617778978049.mp4,0,0,0.98653257,0.013467401
6968270104152837381.mp4,0,0,0.9990657,0.0009343749
7090641948653948166.mp4,0,0,0.99890924,0.0010907134
7070343681143754030.mp4,1,1,0.00011460746,0.9998853
6942202109030976774.mp4,0,0,0.9940999,0.0059000785
6983408743987875078.mp4,0,0,0.9995154,0.00048454897
7061751391374609710.mp4,1,1,0.0019235407,0.99807644
6967818880995560710.mp4,1,1,6.1540886e-05,0.9999385
7096674341609278763.mp4,1,1,0.00028378487,0.9997162
7092304364559207706.mp4,0,0,0.99996233,3.766668e-05
6912007927343762689.mp4,1,1,0.001381485,0.9986185
7046470848491818286.mp4,1,1,0.002000021,0.99799997
7132871725234097454.mp4,0,0,0.99861324,0.0013867922
6965124880673099013.mp4,0,0,0.998711,0.0012890165
6884942741575339266.mp4,1,1,0.048044045,0.9519559
7026869904078949638.mp4,0,0,0.92489856,0.07510143
7022340756807650565.mp4,1,1,0.028370779,0.97162926
6967056627929304326.mp4,0,0,0.9765979,0.023402054
7021524275983125761.mp4,0,0,0.95661604,0.043384004
6983823908126379266.mp4,1,1,0.0017408925,0.9982591
7113307992346365190.mp4,1,1,0.00030154697,0.9996985
6896630856392232198.mp4,0,0,0.9918584,0.008141581
