video,true_label,pred_label,prob_class_0,prob_class_1
7135684779080453378.mp4,0,0,0.8048328,0.19516726
7008271131165674757.mp4,1,1,0.00011212103,0.9998878
7136932662316387627.mp4,0,0,0.9956791,0.004320932
7122076201295891713.mp4,0,0,0.99939024,0.0006096839
6864469719181790469.mp4,1,1,0.0028820946,0.9971179
6816131905885408518.mp4,1,1,0.0042349184,0.9957651
7022509769390836993.mp4,0,0,0.9996964,0.00030359678
6961142391147351302.mp4,1,1,0.0006965549,0.99930346
6814638913001442565.mp4,0,0,0.99885166,0.0011482998
7047716376060103983.mp4,1,1,0.0024182876,0.9975817
6934922064394587398.mp4,1,1,0.013887476,0.98611253
6856155826223123718.mp4,0,0,0.95406955,0.04593042
6863304863132962050.mp4,0,0,0.999323,0.0006770284
7140325874414406918.mp4,1,1,0.0043858504,0.9956142
7116141130684599598.mp4,1,1,0.00034384866,0.9996562
7076251693754699051.mp4,1,1,0.000785955,0.99921405
7010548402928864518.mp4,0,0,0.99980265,0.00019739516
7024204483748023557.mp4,0,0,0.9998685,0.00013145366
7041569616254012677.mp4,1,1,0.00020062161,0.99979943
7069754933708361003.mp4,1,1,0.22404997,0.77595
6865653391859780870.mp4,0,0,0.9682841,0.03171595
7102345579862314267.mp4,0,0,0.97027874,0.029721206
6950652728586685702.mp4,0,0,0.956611,0.04338899
6912840520943389954.mp4,0,0,0.9991673,0.0008327231
6968488379789036806.mp4,0,0,0.999741,0.00025896757
6967124957029551366.mp4,0,0,0.9996425,0.00035747566
6968284627802885381.mp4,0,0,0.90471333,0.09528668
6973480838532959490.mp4,0,0,0.9990908,0.0009092002
6851707943579028741.mp4,1,1,0.00011375017,0.9998863
6869102268143127814.mp4,1,1,0.0024105015,0.99758947
7127603784678657285.mp4,1,1,0.0006923404,0.99930763
6972956379841678593.mp4,0,0,0.8662625,0.13373749
7041004253770534150.mp4,1,1,0.00085988245,0.99914014
6764242002881121542.mp4,0,0,0.99102,0.008979979
7085390656780127494.mp4,0,0,0.9990445,0.00095551525
6977897776399027461.mp4,1,1,0.00089610304,0.99910384
6991866389439008005.mp4,0,0,0.83796453,0.16203552
7106080211925601542.mp4,0,0,0.9937064,0.0062935753
6961510133570522374.mp4,0,0,0.9688402,0.031159766
6974471148062936325.mp4,0,0,0.9995728,0.00042718183
6951826479202225413.mp4,1,1,0.0019580603,0.99804187
7067659840079957294.mp4,1,1,0.00027336486,0.9997266
6871277369211014405.mp4,1,1,2.3045863e-05,0.999977
7080753879641492778.mp4,1,1,0.002659014,0.997341
6906961576868236549.mp4,1,1,0.0004470814,0.9995529
6924104856286268677.mp4,0,0,0.9993249,0.0006750807
6898524793121869061.mp4,0,0,0.99240863,0.00759131
6985641720947985669.mp4,1,1,0.00030436393,0.99969566
6865375167904861445.mp4,0,0,0.9964264,0.003573644
6724072000509185286.mp4,0,0,0.9939779,0.0060220403
6914742205697592582.mp4,1,1,0.0011080243,0.998892
6978218145047694598.mp4,1,0,0.5721112,0.42788875
6890604308119817473.mp4,1,1,0.28916493,0.71083504
6938076074215542021.mp4,0,0,0.90974545,0.090254515
7074930560870780186.mp4,1,1,0.00020605396,0.99979395
6971108724391841030.mp4,0,0,0.8920509,0.10794905
6981141872332836101.mp4,0,0,0.9988172,0.0011828009
6948388420251077893.mp4,1,1,0.0034687535,0.9965313
7099968753181543726.mp4,0,0,0.9828106,0.017189376
6978886564566928646.mp4,1,1,0.008847932,0.9911521
6866161073779723525.mp4,0,0,0.99256754,0.0074324766
7053399927011003649.mp4,1,1,0.0002443656,0.9997557
6966583085177605381.mp4,0,0,0.99229264,0.007707363
7135308751090847022.mp4,0,0,0.93415064,0.06584944
6976313493901397254.mp4,1,1,4.1949646e-05,0.99995804
7048519039622221102.mp4,1,1,0.000295822,0.9997042
7080574494024142122.mp4,0,0,0.95776516,0.04223481
6967676754240507141.mp4,0,0,0.99821776,0.0017822329
7123342389338443009.mp4,0,0,0.99694806,0.0030519278
7133253657574788358.mp4,0,0,0.99963856,0.0003613953
6925821019433225478.mp4,1,1,0.001292647,0.9987073
6960746868661964038.mp4,1,1,0.33802286,0.6619772
6895550143379115269.mp4,0,0,0.99339724,0.0066027762
7063162042810780934.mp4,1,1,0.000668407,0.9993316
6972226170666421510.mp4,0,0,0.9996437,0.0003563603
7118189594801196334.mp4,0,0,0.9976972,0.0023027621
6959645495329410310.mp4,0,0,0.99848664,0.0015133505
6968948923050249477.mp4,0,0,0.92785615,0.0721439
6954104977220586757.mp4,1,1,0.0012113942,0.99878865
6855638771388419334.mp4,1,1,0.0046562813,0.99534374
7046811491068185903.mp4,1,1,9.7566146e-05,0.99990237
6868970247781747973.mp4,1,1,0.22238244,0.7776175
7026363074940521734.mp4,0,0,0.99992466,7.531863e-05
7093750778531384622.mp4,0,0,0.9996061,0.0003939273
6939789003738729729.mp4,1,1,0.0004265251,0.9995735
6915598623971593478.mp4,0,0,0.9972024,0.0027976113
7043575831997992238.mp4,0,0,0.9697239,0.030276183
6794642570514320645.mp4,0,0,0.9942625,0.0057374095
6768308766598286598.mp4,1,1,0.0037180118,0.99628204
6830894209424166150.mp4,1,1,0.0009266589,0.99907327
7044276361988607278.mp4,1,1,0.020976972,0.97902304
6883347739543915781.mp4,0,0,0.9925487,0.007451275
7003371707071253765.mp4,0,0,0.99979776,0.00020230819
6962316625039133957.mp4,0,0,0.998906,0.0010940275
6793033398706277637.mp4,0,0,0.6610033,0.33899674
6974157641085930757.mp4,1,1,0.011229885,0.9887701
7078721347840527658.mp4,1,1,0.00023674246,0.9997633
6956669207157148934.mp4,1,1,0.00030814353,0.99969184
6869551964682816773.mp4,1,1,0.0008757643,0.9991242
7039553244821081349.mp4,0,0,0.91835135,0.08164863
7017599981477481734.mp4,1,1,0.013126422,0.98687357
7113363777051053354.mp4,0,0,0.99910444,0.00089553505
7090966667919953153.mp4,1,1,0.0025813177,0.99741864
6955233721289166086.mp4,1,1,0.0018519432,0.9981481
6963323211740155141.mp4,0,0,0.92743,0.072569974
7120201478320442625.mp4,0,0,0.99314064,0.0068593817
7019204716429151515.mp4,0,0,0.99951494,0.00048512119
6881247887762738434.mp4,0,0,0.99828243,0.0017176095
7036427843445869830.mp4,0,0,0.9743969,0.025603086
7135475454768631045.mp4,1,1,0.0014182654,0.99858177
7031498332455406853.mp4,0,0,0.9889032,0.011096769
6986834232320576770.mp4,0,0,0.82162905,0.17837095
6957481796338601221.mp4,1,1,0.000165764,0.9998342
7013588345372544261.mp4,0,0,0.86109096,0.13890906
7071293106141957382.mp4,1,1,0.11690335,0.88309664
7139012247875112235.mp4,1,1,0.0011142446,0.9988858
6872831924063292678.mp4,0,0,0.99742424,0.0025757242
6869100546947566854.mp4,0,0,0.999574,0.0004260326
7140995529512717573.mp4,1,1,0.00041571463,0.99958426
7125542687880613125.mp4,0,0,0.99868697,0.0013129776
6865472426835217670.mp4,0,0,0.99895656,0.0010434765
7055663645816180014.mp4,1,1,0.0071127354,0.9928873
7016428012904172806.mp4,1,1,0.1773404,0.8226596
7133160071940394245.mp4,1,1,0.00033220177,0.99966776
6918821818841238786.mp4,0,0,0.9964809,0.003519197
6923610478140869893.mp4,0,0,0.9171042,0.08289582
7002683011934276869.mp4,0,0,0.99867296,0.0013270532
6935227018007137541.mp4,1,1,0.0025811887,0.99741876
7069679638682864901.mp4,1,1,0.00094128994,0.99905866
7139239744386452742.mp4,0,0,0.999503,0.00049696636
6828690308549643526.mp4,1,1,0.49367794,0.506322
6879820960682331393.mp4,1,1,0.00043068436,0.99956936
7052491686819401007.mp4,1,1,0.0027814012,0.9972186
6993034138521455878.mp4,0,0,0.990752,0.009247964
7045332013565381894.mp4,1,1,0.010029523,0.9899705
6884830096608283909.mp4,0,0,0.99950457,0.00049540837
6881289051626933510.mp4,0,0,0.9997693,0.00023068722
6948077712376401158.mp4,0,0,0.99883884,0.0011612291
6923294237580610822.mp4,1,1,0.00010246641,0.9998975
6919071890279533826.mp4,1,1,0.002421174,0.9975788
7038694670834224389.mp4,1,1,0.004469507,0.99553055
6889543947102801157.mp4,0,0,0.99349993,0.006499997
6940598007675030790.mp4,0,0,0.8595826,0.14041741
6891004230665014533.mp4,1,1,0.0036864881,0.9963135
7043845930432466182.mp4,1,1,0.00025334518,0.9997466
7039365996053794053.mp4,1,1,0.00012303976,0.999877
6962741858590100741.mp4,0,0,0.9990496,0.00095039175
6878040583307267333.mp4,1,1,1.4941332e-05,0.9999851
6935226315855432965.mp4,0,0,0.9995592,0.00044078316
6817472896009571589.mp4,1,1,0.002684364,0.9973156
6862728291715992834.mp4,0,0,0.9876537,0.012346307
7135125314274856235.mp4,1,1,0.0015825185,0.9984175
6920276326360321286.mp4,1,1,0.35338846,0.6466116
6971951285545258246.mp4,0,0,0.99710196,0.0028980705
7114172233555135786.mp4,1,1,0.0006829808,0.99931705
6810392499144740101.mp4,1,1,0.0016764633,0.9983235
7031652416638471425.mp4,1,1,0.0017755106,0.99822444
7102538602046950661.mp4,0,0,0.99483395,0.0051660202
6989324712656555269.mp4,0,0,0.9998673,0.00013269555
7014565389002607877.mp4,1,1,0.0010473671,0.9989526
6895161636441640197.mp4,0,0,0.999741,0.00025893102
7105586824223083822.mp4,0,0,0.99960047,0.00039951364
7051328279264906542.mp4,0,0,0.9995739,0.00042606323
6863510213161405702.mp4,1,1,0.02816175,0.9718382
7085003283508776238.mp4,1,1,0.0040653525,0.9959346
6766038594621623557.mp4,1,1,0.004244309,0.9957557
7141485168707046662.mp4,0,0,0.9979134,0.002086544
6901034804662308097.mp4,0,0,0.99950767,0.0004923602
7049740942215220527.mp4,0,0,0.99879897,0.0012009826
7067285853734980910.mp4,0,0,0.93454254,0.0654575
6941869151111662854.mp4,0,0,0.9990245,0.00097547175
6918070619619872005.mp4,1,1,0.00024323749,0.99975675
6988129921063243013.mp4,0,0,0.9990252,0.0009747345
6938861267746573573.mp4,1,1,0.005727264,0.99427265
7058005271284845871.mp4,0,0,0.9988595,0.001140532
6928441842862165254.mp4,0,0,0.9998996,0.00010037786
6968116509742730502.mp4,0,0,0.9989693,0.001030646
7116551346769104170.mp4,0,0,0.9929824,0.0070175612
6963686424298261766.mp4,1,1,7.488649e-05,0.99992514
6865721710331628805.mp4,0,0,0.99323446,0.0067654974
7027869709366217989.mp4,0,0,0.99892247,0.001077518
6927801009603448070.mp4,1,1,1.8912158e-05,0.99998105
6862694704379661573.mp4,0,0,0.9996816,0.0003184765
7125562649277992238.mp4,0,0,0.987053,0.012947033
7120453573795794181.mp4,1,1,0.0024134482,0.9975866
6896141785765104898.mp4,1,1,0.00010727353,0.9998927
6887902472422083841.mp4,0,0,0.99895847,0.001041569
6774758485910441222.mp4,0,0,0.9537754,0.04622459
6924799416117267718.mp4,1,1,0.0012714615,0.9987286
6889521071842938114.mp4,1,1,0.050265033,0.9497349
7000728684323687686.mp4,0,0,0.99904734,0.0009526854
6978707105461062918.mp4,0,0,0.9910812,0.008918833
6976751046185979141.mp4,1,1,0.00015883647,0.9998411
7118380022066334978.mp4,1,1,2.7029886e-05,0.99997294
7116934605390974254.mp4,0,0,0.99700016,0.002999793
6893622432842730758.mp4,0,0,0.99988854,0.000111480316
7015640690453466374.mp4,1,1,0.00138876,0.9986112
6972658499599764741.mp4,1,1,0.00014192345,0.999858
6912450015705238786.mp4,0,0,0.99986005,0.00013998058
6965586164887702790.mp4,0,0,0.99943954,0.0005604078
7037115945038515462.mp4,1,1,0.0050677704,0.99493223
7068740984762404138.mp4,0,0,0.9999379,6.2094834e-05
7103288292765912366.mp4,1,1,0.0007898679,0.9992101
7107653354217655557.mp4,0,0,0.99944705,0.0005529562
6944050529907543302.mp4,1,1,0.0020877516,0.9979122
6935218591516216582.mp4,0,0,0.9991856,0.0008143333
6935039587190344965.mp4,0,0,0.9981824,0.0018175797
6881378887452970242.mp4,0,0,0.9577822,0.0422178
6961504360136232198.mp4,0,0,0.9951007,0.0048993626
7036899121772465413.mp4,1,1,4.6275833e-05,0.99995375
7023709117659286790.mp4,1,1,0.02407176,0.97592825
7100897191627099397.mp4,0,0,0.9996306,0.00036935587
7107013371660160298.mp4,0,0,0.9995409,0.00045913196
7003482611200969989.mp4,0,0,0.998176,0.0018240737
6959585575091604742.mp4,1,1,0.0010767597,0.99892324
7104038080046320938.mp4,1,1,0.024107335,0.9758926
7029878726787599662.mp4,1,1,0.00049277616,0.9995072
7022428815448149254.mp4,0,0,0.99975175,0.00024823932
6947214524235713794.mp4,0,0,0.9908578,0.009142192
7021235848553188614.mp4,1,1,0.004497427,0.99550253
7101566469359652122.mp4,0,0,0.9982173,0.0017827309
7017889713491152133.mp4,0,0,0.9995296,0.0004704743
6962382682248482053.mp4,1,1,0.08734133,0.91265863
7057578862066093358.mp4,1,1,8.561354e-05,0.9999144
7136048630967897350.mp4,0,0,0.9980527,0.0019473446
6794883578778946822.mp4,0,0,0.9938333,0.006166718
7052572943271857454.mp4,0,0,0.94516665,0.054833367
7091873201776512298.mp4,0,0,0.9996275,0.00037252298
6998104148394790145.mp4,0,0,0.9910788,0.008921232
7005264780512496902.mp4,1,1,0.0029273317,0.9970727
6969369494087060742.mp4,0,0,0.99987566,0.00012431317
6921959901178678534.mp4,0,0,0.9975795,0.0024204773
7014373918865706246.mp4,1,1,2.6795002e-05,0.9999732
6912436201865760006.mp4,1,1,0.021518966,0.97848105
7050112384371002671.mp4,1,1,0.0004997389,0.9995003
6941946004417547526.mp4,1,1,0.00017952095,0.99982053
7136630573975555333.mp4,0,0,0.9991992,0.0008008564
7042114078965353733.mp4,0,0,0.9997904,0.00020963789
7047491109685169413.mp4,0,0,0.9987923,0.0012076613
6963168165673192709.mp4,1,1,0.010883796,0.98911613
7119301365460978971.mp4,0,0,0.9968046,0.0031954527
6853950973744860421.mp4,1,1,0.4110872,0.5889128
7069520666973719851.mp4,0,0,0.9887495,0.011250521
6903224967102582022.mp4,1,1,0.0011205146,0.9988795
6983042234413288710.mp4,1,1,0.00044857143,0.99955136
6963381436359412997.mp4,1,1,0.007793081,0.9922069
7103626381828852998.mp4,0,0,0.99557555,0.0044244425
6966599485824814341.mp4,0,0,0.999845,0.00015499374
6821391213699124486.mp4,1,1,0.008882976,0.991117
6991938972410744069.mp4,0,0,0.99966323,0.00033671706
6892201824372247809.mp4,0,0,0.99821943,0.0017805683
6904752300603002117.mp4,0,0,0.99971706,0.00028296543
6903507393443810562.mp4,1,1,0.0019420553,0.9980579
6962759769891278082.mp4,1,1,0.0013194683,0.99868053
6908127730466934022.mp4,1,1,0.0026750965,0.9973248
6964741888352029958.mp4,0,0,0.8352448,0.16475521
7006080390800657669.mp4,0,0,0.99850684,0.0014931273
6892168391939886342.mp4,0,0,0.9997341,0.00026590607
7067715837255470383.mp4,0,0,0.98378146,0.016218547
6950614444946771205.mp4,0,0,0.97718006,0.022819906
6954112989540650246.mp4,0,0,0.99610484,0.0038951477
6838632818923277573.mp4,1,1,4.2628108e-05,0.9999573
7124923800503848238.mp4,0,0,0.89103276,0.10896727
6850255790058605829.mp4,0,0,0.99969506,0.0003049681
7124638651597753605.mp4,0,0,0.9991235,0.0008765291
6979219805903621382.mp4,0,0,0.9977192,0.002280795
6898097312975932677.mp4,0,0,0.99882525,0.001174796
6848327008758385926.mp4,0,0,0.9967746,0.0032253775
7107695311564459306.mp4,1,1,0.0009940815,0.999006
6889619208221527298.mp4,1,1,0.00010202688,0.99989796
6989026247544147206.mp4,0,0,0.999869,0.0001309852
7096135916544167211.mp4,1,1,0.0007262038,0.99927384
6903060849632611585.mp4,1,1,0.0698572,0.93014276
6984053616776596742.mp4,1,1,0.0050867847,0.9949132
6947859877536566533.mp4,1,1,0.00090254814,0.99909747
7131104517038345518.mp4,0,0,0.98575276,0.01424731
6857220625258351877.mp4,0,0,0.97551835,0.024481636
6935046770778967302.mp4,1,1,0.006149631,0.99385035
6828214342043831558.mp4,1,1,0.10913373,0.8908663
6921039022861077766.mp4,1,1,0.00021443398,0.9997856
6927014177554959621.mp4,1,1,7.571456e-05,0.9999243
6961695133238693125.mp4,0,0,0.99296254,0.0070374156
7090478857802747178.mp4,1,1,0.00084796565,0.99915206
6961855312857025797.mp4,0,0,0.9995802,0.0004197555
6868311865185848581.mp4,1,1,0.0028485183,0.99715155
7135086899969936646.mp4,1,1,0.0005987881,0.9994012
6911111891586649350.mp4,0,0,0.9621095,0.0378905
7097021280775441669.mp4,0,0,0.99255437,0.007445599
6959010754309655813.mp4,1,1,0.00048480218,0.9995152
7086902121072839941.mp4,0,0,0.9995937,0.00040632763
7102184257518505262.mp4,0,0,0.9023456,0.09765437
6957731202300202245.mp4,0,0,0.9997757,0.0002243077
6924117570580794629.mp4,0,0,0.999464,0.0005360211
