prob_class_0,prob_class_1,predicted_label,true_label,path
0.5157919,0.48420817,0,1,videos/7084069820978695470.mp4
0.59352845,0.4064716,0,0,videos/6968284627802885381.mp4
0.50415134,0.49584866,0,0,videos/7121744923082313006.mp4
0.5239998,0.47600016,0,0,videos/6724072000509185286.mp4
0.56752497,0.43247503,0,0,videos/7144366541058903338.mp4
0.5256998,0.47430027,0,1,videos/7089545232370486570.mp4
0.59716916,0.40283084,0,0,videos/7116551346769104170.mp4
0.50254637,0.49745363,0,1,videos/6976313493901397254.mp4
0.5658137,0.43418625,0,0,videos/7038425758628564271.mp4
0.55214596,0.44785407,0,1,videos/6924423271496649989.mp4
0.60058385,0.39941615,0,1,videos/6830894209424166150.mp4
0.43827954,0.5617205,1,0,videos/7036647085478841606.mp4
0.4216582,0.57834184,1,0,videos/6998104148394790145.mp4
0.5491066,0.45089337,0,1,videos/7067929534883990830.mp4
0.46526465,0.5347354,1,0,videos/6967548068199730437.mp4
0.6380305,0.36196947,0,1,videos/6865913390347455750.mp4
0.6340541,0.36594588,0,1,videos/6854992586470509830.mp4
0.5402565,0.4597435,0,0,videos/6913316057935514885.mp4
0.6108649,0.38913506,0,0,videos/7123342389338443009.mp4
0.59393495,0.40606508,0,1,videos/7047855676806139141.mp4
0.5710724,0.42892757,0,1,videos/7036263625375468801.mp4
0.5114657,0.48853427,0,1,videos/6925626617846926597.mp4
0.6260292,0.3739708,0,0,videos/7125063091452153093.mp4
0.5394188,0.46058112,0,1,videos/7052491686819401007.mp4
0.5188319,0.48116806,0,0,videos/7106080211925601542.mp4
0.64682907,0.35317093,0,0,videos/6989324712656555269.mp4
0.5634035,0.43659654,0,0,videos/7042114078965353733.mp4
0.5320923,0.46790773,0,0,videos/6928920963400748294.mp4
0.6136326,0.38636735,0,1,videos/6923294237580610822.mp4
0.63273126,0.36726877,0,0,videos/7017130531305360645.mp4
0.60758144,0.3924186,0,1,videos/7010984675262860550.mp4
0.5448191,0.45518094,0,0,videos/7100704219056917806.mp4
0.5033164,0.4966836,0,0,videos/7136115124112493830.mp4
0.56315815,0.43684188,0,1,videos/7061723251768036654.mp4
0.52977127,0.47022876,0,0,videos/7100897191627099397.mp4
0.6106454,0.38935456,0,0,videos/7111378907231767814.mp4
0.5649238,0.4350762,0,0,videos/6967124957029551366.mp4
0.6002585,0.39974144,0,1,videos/7118380022066334978.mp4
0.6097351,0.3902649,0,0,videos/6881289051626933510.mp4
0.5649904,0.4350096,0,1,videos/6905836357629824262.mp4
0.63657033,0.36342967,0,0,videos/6973480838532959490.mp4
0.5665565,0.4334435,0,0,videos/7102184257518505262.mp4
0.55456406,0.44543594,0,1,videos/6927801009603448070.mp4
0.56220067,0.43779933,0,0,videos/7010140169827306757.mp4
0.5688602,0.43113983,0,1,videos/6925821019433225478.mp4
0.62979895,0.37020108,0,0,videos/6866161073779723525.mp4
0.5797536,0.42024642,0,1,videos/6985641720947985669.mp4
0.56557757,0.43442246,0,0,videos/6889543947102801157.mp4
0.56573135,0.43426868,0,1,videos/6962759769891278082.mp4
0.6393147,0.36068526,0,1,videos/7122525478585437486.mp4
0.5912978,0.4087022,0,0,videos/6830867058629070085.mp4
0.58940303,0.41059694,0,0,videos/7136630573975555333.mp4
0.5822627,0.4177373,0,0,videos/7116934605390974254.mp4
0.6512235,0.34877655,0,1,videos/6766038594621623557.mp4
0.59591,0.40409,0,1,videos/6935227018007137541.mp4
0.6118634,0.3881366,0,1,videos/6982190863724170502.mp4
0.6426984,0.35730162,0,1,videos/7113307992346365190.mp4
0.56941843,0.43058157,0,1,videos/7062667963408731397.mp4
0.57935226,0.4206477,0,0,videos/6862694704379661573.mp4
0.6009512,0.39904884,0,1,videos/6903224967102582022.mp4
0.587295,0.412705,0,0,videos/6892201824372247809.mp4
0.64736444,0.3526356,0,0,videos/7121088079280016646.mp4
0.58887386,0.4111261,0,0,videos/7058005271284845871.mp4
0.6136641,0.3863359,0,0,videos/6937118812529577222.mp4
0.58911324,0.41088682,0,1,videos/6939640400336424198.mp4
0.6064571,0.39354286,0,0,videos/7054255910536973574.mp4
0.5917317,0.4082683,0,0,videos/6945634615730179333.mp4
0.58012706,0.41987294,0,0,videos/7027869709366217989.mp4
0.6552651,0.34473494,0,0,videos/6906642766097321221.mp4
0.6262622,0.3737378,0,0,videos/6956932730659572997.mp4
0.61576307,0.38423693,0,0,videos/7067715837255470383.mp4
0.6002334,0.39976668,0,0,videos/7051328279264906542.mp4
0.60998416,0.3900158,0,1,videos/7033460920848321797.mp4
0.5983471,0.4016528,0,0,videos/7091469048088694062.mp4
0.5972311,0.4027689,0,1,videos/7084692175405190446.mp4
0.5712447,0.42875528,0,1,videos/7031652416638471425.mp4
0.6348135,0.36518648,0,0,videos/7060020436330958081.mp4
0.64773965,0.35226038,0,1,videos/6943217682086956294.mp4
0.60400397,0.395996,0,0,videos/7002683011934276869.mp4
0.57826185,0.42173815,0,0,videos/6939980533044759813.mp4
0.619241,0.380759,0,0,videos/6984518089740176645.mp4
0.6328567,0.36714333,0,1,videos/7063162042810780934.mp4
0.5920429,0.40795708,0,1,videos/6939469935768816902.mp4
0.6029011,0.39709893,0,0,videos/7128553074204953898.mp4
0.6146038,0.3853962,0,0,videos/7133253657574788358.mp4
0.5996738,0.40032613,0,0,videos/6883347739543915781.mp4
0.62499815,0.37500185,0,1,videos/6998201254501420294.mp4
0.59184146,0.4081586,0,0,videos/6968948923050249477.mp4
0.6593222,0.34067777,0,1,videos/6889902488212737281.mp4
0.6190424,0.38095763,0,0,videos/6961504360136232198.mp4
0.6212305,0.3787695,0,0,videos/7102538602046950661.mp4
0.6491298,0.35087016,0,0,videos/7042776568845897007.mp4
0.64402825,0.35597172,0,1,videos/7069679638682864901.mp4
0.6018262,0.3981738,0,0,videos/7125542687880613125.mp4
0.61356574,0.38643423,0,0,videos/7037551578865339653.mp4
0.5934291,0.40657094,0,0,videos/6957731202300202245.mp4
0.63512576,0.36487424,0,0,videos/7085900009283226926.mp4
0.59748936,0.40251064,0,0,videos/7107027328831589637.mp4
0.65133154,0.34866846,0,0,videos/6979627558358781190.mp4
0.6221118,0.37788814,0,0,videos/6817935632141257989.mp4
0.6306903,0.36930978,0,1,videos/7004765049273306370.mp4
0.6478611,0.35213885,0,0,videos/6764242002881121542.mp4
0.64146215,0.35853785,0,1,videos/7120478459419249966.mp4
0.62786573,0.3721342,0,0,videos/6863304863132962050.mp4
0.6749888,0.32501125,0,0,videos/6993507751200656646.mp4
0.6368075,0.3631925,0,1,videos/6983823908126379266.mp4
0.6087878,0.39121222,0,1,videos/6842033977524604165.mp4
0.59300965,0.4069903,0,1,videos/6977897776399027461.mp4
0.6201512,0.37984884,0,0,videos/6895161636441640197.mp4
0.6517358,0.34826422,0,1,videos/6884942741575339266.mp4
0.6531611,0.34683886,0,1,videos/7076251693754699051.mp4
0.6167384,0.3832616,0,0,videos/6964741888352029958.mp4
0.6471105,0.3528895,0,1,videos/6866413553855843586.mp4
0.6308212,0.3691787,0,0,videos/7102345579862314267.mp4
0.61834025,0.38165975,0,0,videos/7085390656780127494.mp4
0.6408364,0.35916358,0,0,videos/7124923800503848238.mp4
0.65845627,0.34154376,0,0,videos/6908368446942137606.mp4
0.65489733,0.34510267,0,1,videos/7005264780512496902.mp4
0.64868724,0.35131276,0,1,videos/7016428012904172806.mp4
0.64929897,0.35070106,0,1,videos/7078721347840527658.mp4
0.6408408,0.35915914,0,1,videos/6900517393177513222.mp4
0.69291526,0.30708474,0,0,videos/6975020314237390086.mp4
0.6235176,0.37648243,0,0,videos/6969369494087060742.mp4
0.6154956,0.3845044,0,0,videos/6873128504850976006.mp4
0.66852504,0.33147496,0,1,videos/6855638771388419334.mp4
0.62663776,0.37336227,0,0,videos/7133427230398647598.mp4
0.6422131,0.35778695,0,0,videos/6814638913001442565.mp4
0.6474764,0.35252362,0,1,videos/6931103601624403205.mp4
0.637881,0.36211908,0,1,videos/7090478857802747178.mp4
0.69528174,0.3047183,0,1,videos/6906961576868236549.mp4
0.61857665,0.3814234,0,0,videos/6896611288697408773.mp4
0.63421124,0.3657888,0,1,videos/6810392499144740101.mp4
0.63648415,0.3635158,0,1,videos/6889619208221527298.mp4
0.6517261,0.34827393,0,1,videos/6802244300307434757.mp4
0.61424136,0.38575867,0,1,videos/7027226895741701382.mp4
0.64452136,0.35547858,0,1,videos/7030782797128224005.mp4
0.6236506,0.37634945,0,0,videos/6974785978963627269.mp4
0.66159356,0.33840647,0,0,videos/7047184533287963950.mp4
0.6273326,0.3726673,0,1,videos/7104038080046320938.mp4
0.66895187,0.33104816,0,0,videos/7135684779080453378.mp4
0.6048228,0.39517716,0,0,videos/7124422632522517803.mp4
0.5926762,0.40732375,0,1,videos/6910189069548932357.mp4
0.60970247,0.39029753,0,1,videos/6879820960682331393.mp4
0.59839106,0.40160894,0,0,videos/6854402335272094981.mp4
0.6535425,0.3464575,0,1,videos/6863510213161405702.mp4
0.63769597,0.36230403,0,0,videos/6988129921063243013.mp4
0.6724486,0.32755142,0,0,videos/7080567275857677611.mp4
0.63639235,0.36360765,0,1,videos/7107695311564459306.mp4
0.6118135,0.38818648,0,1,videos/6920268474912640262.mp4
0.61672777,0.38327226,0,0,videos/6967056627929304326.mp4
0.62850505,0.3714949,0,0,videos/6984839057603841286.mp4
0.6376479,0.36235207,0,0,videos/7136247689565523201.mp4
0.62311846,0.37688157,0,1,videos/7045332013565381894.mp4
0.59605265,0.40394738,0,0,videos/6954112989540650246.mp4
0.5917749,0.40822515,0,1,videos/7046811491068185903.mp4
0.6532568,0.34674323,0,1,videos/7134026951479725358.mp4
0.5903841,0.40961587,0,0,videos/6987191713253117190.mp4
0.5771223,0.42287773,0,0,videos/7001552024198221062.mp4
0.6080659,0.3919341,0,0,videos/6912840520943389954.mp4
0.5915442,0.40845576,0,0,videos/7003371707071253765.mp4
0.6046263,0.39537367,0,1,videos/7023709117659286790.mp4
0.6238278,0.37617213,0,0,videos/6935218591516216582.mp4
0.6421775,0.35782245,0,0,videos/7019078851644886277.mp4
0.5753749,0.42462507,0,0,videos/7138375471149927685.mp4
0.5736306,0.42636946,0,0,videos/6887902472422083841.mp4
0.57104033,0.42895967,0,0,videos/7031498332455406853.mp4
0.582316,0.41768402,0,0,videos/7101566469359652122.mp4
0.64913744,0.3508626,0,0,videos/6950652728586685702.mp4
0.60686475,0.39313522,0,0,videos/6921959901178678534.mp4
0.5967906,0.40320936,0,1,videos/6889598401613139205.mp4
0.60914534,0.39085466,0,1,videos/6957031758151863557.mp4
0.5857216,0.41427836,0,0,videos/6892168391939886342.mp4
0.64171356,0.35828647,0,1,videos/6821436083004263686.mp4
0.56856513,0.43143484,0,1,videos/7082086675517541678.mp4
0.6096197,0.3903803,0,0,videos/6774758485910441222.mp4
0.59040576,0.40959427,0,0,videos/6923610478140869893.mp4
0.5523199,0.44768012,0,1,videos/6974044311251930373.mp4
0.6134541,0.38654596,0,1,videos/6970874454901640453.mp4
0.57309806,0.42690194,0,0,videos/6922123668223003909.mp4
0.5813098,0.4186902,0,1,videos/7133011511856942379.mp4
0.5322492,0.4677508,0,0,videos/7115746083317239066.mp4
0.60545444,0.39454558,0,0,videos/6924104856286268677.mp4
0.5835045,0.41649547,0,0,videos/6817559737442290949.mp4
0.6634659,0.33653414,0,0,videos/6911111891586649350.mp4
0.6036136,0.39638636,0,1,videos/6903507393443810562.mp4
0.54807305,0.45192698,0,0,videos/7056124296086801670.mp4
0.59281105,0.40718895,0,0,videos/6965586164887702790.mp4
0.5632482,0.43675175,0,1,videos/7053399927011003649.mp4
0.58742106,0.41257894,0,0,videos/6959213673000881414.mp4
0.5670352,0.43296477,0,0,videos/6971108724391841030.mp4
0.63535285,0.3646472,0,0,videos/6895550143379115269.mp4
0.57489586,0.42510414,0,0,videos/7017154046821715206.mp4
0.60684,0.39316002,0,0,videos/6829375073393184006.mp4
0.5542191,0.44578087,0,0,videos/6981141872332836101.mp4
0.6026208,0.39737916,0,0,videos/7105586824223083822.mp4
0.5560187,0.44398123,0,1,videos/6969795347333926150.mp4
0.57331055,0.42668945,0,0,videos/7003482611200969989.mp4
0.5775863,0.42241374,0,0,videos/7099968753181543726.mp4
0.66139233,0.33860773,0,0,videos/7132871725234097454.mp4
0.5755985,0.42440152,0,1,videos/7116141130684599598.mp4
0.58216953,0.4178305,0,0,videos/7033460529666575622.mp4
0.54785985,0.4521401,0,1,videos/7074930560870780186.mp4
0.5826801,0.41731986,0,1,videos/7055663645816180014.mp4
0.6007843,0.39921567,0,1,videos/7135125314274856235.mp4
0.5823978,0.41760215,0,1,videos/6941524281457265926.mp4
0.63829297,0.361707,0,1,videos/6974157641085930757.mp4
0.6030927,0.39690727,0,0,videos/6986834232320576770.mp4
0.5952626,0.40473744,0,0,videos/7034622929124019462.mp4
0.5911131,0.40888685,0,1,videos/6908127730466934022.mp4
0.59135216,0.40864787,0,1,videos/7041004253770534150.mp4
0.57942843,0.4205716,0,1,videos/6989299791121403141.mp4
0.54417825,0.45582175,0,1,videos/6970017781664320773.mp4
0.59453887,0.4054611,0,0,videos/6956572254360669446.mp4
0.5415763,0.45842364,0,1,videos/6938861267746573573.mp4
0.60208917,0.39791083,0,1,videos/6921039022861077766.mp4
0.53097385,0.46902615,0,1,videos/6898432132130098434.mp4
0.5860897,0.4139103,0,0,videos/6971951285545258246.mp4
0.5813403,0.41865966,0,0,videos/6848327008758385926.mp4
0.66982806,0.3301719,0,1,videos/6976912386041138438.mp4
0.58257073,0.41742933,0,1,videos/6914384218617335045.mp4
0.5740083,0.4259917,0,1,videos/6836138090013166853.mp4
0.5535764,0.44642356,0,0,videos/6983688173079596293.mp4
0.568224,0.43177602,0,0,videos/6928165025538379013.mp4
0.5448331,0.45516688,0,1,videos/6878040583307267333.mp4
0.5702777,0.42972234,0,1,videos/7039365996053794053.mp4
0.65407306,0.34592694,0,1,videos/7127603784678657285.mp4
0.575597,0.42440295,0,0,videos/7106090602324004142.mp4
0.579106,0.42089403,0,0,videos/7141833238292581634.mp4
0.52831626,0.47168374,0,0,videos/6991938972410744069.mp4
0.5365951,0.46340492,0,0,videos/6989238474301918469.mp4
0.5399053,0.4600947,0,0,videos/6950614444946771205.mp4
0.5780479,0.42195213,0,0,videos/7107653354217655557.mp4
0.5439123,0.45608774,0,0,videos/6983408743987875078.mp4
0.6555911,0.3444089,0,0,videos/6928441842862165254.mp4
0.5282278,0.4717722,0,0,videos/6962316625039133957.mp4
0.58359414,0.41640583,0,1,videos/7069679638682864901.mp4
0.6044372,0.39556283,0,1,videos/7046470848491818286.mp4
0.5200485,0.47995147,0,1,videos/6924423271496649989.mp4
0.55684733,0.4431527,0,0,videos/6912840520943389954.mp4
0.63851964,0.36148036,0,1,videos/7015640690453466374.mp4
0.5475871,0.45241287,0,0,videos/6968284627802885381.mp4
0.5251136,0.47488636,0,0,videos/6789725881045683461.mp4
0.5477932,0.45220682,0,1,videos/7051676128380996869.mp4
0.6450207,0.3549793,0,0,videos/7019078851644886277.mp4
0.5882798,0.41172022,0,0,videos/6724072000509185286.mp4
0.55322236,0.44677764,0,1,videos/6934922064394587398.mp4
0.5953498,0.40465027,0,0,videos/6830867058629070085.mp4
0.548709,0.451291,0,1,videos/6903561363256380674.mp4
0.5443273,0.45567268,0,1,videos/7041591385127963951.mp4
0.5419941,0.45800593,0,1,videos/6906961576868236549.mp4
0.53836185,0.46163818,0,0,videos/6954397180337655045.mp4
0.5969552,0.4030448,0,0,videos/6854402335272094981.mp4
0.55562925,0.4443708,0,0,videos/6975020314237390086.mp4
0.54757404,0.45242593,0,0,videos/6983688173079596293.mp4
0.5988235,0.4011765,0,0,videos/6951054181834706182.mp4
0.5127664,0.48723358,0,0,videos/6968270104152837381.mp4
0.52967256,0.47032744,0,0,videos/6934322858030075141.mp4
0.54454124,0.45545873,0,0,videos/6866161073779723525.mp4
0.5548925,0.44510752,0,1,videos/6935046770778967302.mp4
0.5441773,0.45582277,0,0,videos/6967124957029551366.mp4
0.563708,0.436292,0,0,videos/6948077712376401158.mp4
0.5146569,0.48534307,0,1,videos/6938861267746573573.mp4
0.6104289,0.38957104,0,0,videos/7042776568845897007.mp4
0.6216796,0.3783204,0,1,videos/7078721347840527658.mp4
0.5423184,0.45768157,0,1,videos/6984935999163960582.mp4
0.5434307,0.45656928,0,0,videos/6959645495329410310.mp4
0.578165,0.421835,0,1,videos/6828690308549643526.mp4
0.53781086,0.46218914,0,0,videos/6928165025538379013.mp4
0.5610308,0.43896922,0,1,videos/6921039022861077766.mp4
0.6097812,0.39021873,0,1,videos/7041004253770534150.mp4
0.5879644,0.41203555,0,1,videos/6978886564566928646.mp4
0.5680012,0.4319988,0,0,videos/6984518089740176645.mp4
0.54660267,0.4533974,0,0,videos/7022428815448149254.mp4
0.5522725,0.44772753,0,0,videos/6981141872332836101.mp4
0.5647048,0.43529522,0,0,videos/7099866647367781674.mp4
0.6019655,0.3980345,0,1,videos/6889902488212737281.mp4
0.56885904,0.43114102,0,1,videos/7044276361988607278.mp4
0.54325205,0.45674795,0,0,videos/7085900009283226926.mp4
0.57403916,0.42596084,0,0,videos/6963323211740155141.mp4
0.55448335,0.44551662,0,1,videos/7005264780512496902.mp4
0.54286224,0.45713773,0,1,videos/7039365996053794053.mp4
0.6118799,0.3881201,0,0,videos/7107653354217655557.mp4
0.57389545,0.42610452,0,0,videos/7085390656780127494.mp4
0.5450873,0.45491266,0,0,videos/6983019572974734598.mp4
0.5569262,0.44307378,0,1,videos/6985641720947985669.mp4
0.5947438,0.40525615,0,0,videos/6829375073393184006.mp4
0.57046807,0.42953193,0,0,videos/7141890890427043114.mp4
0.53774184,0.46225813,0,0,videos/6881289051626933510.mp4
0.54634744,0.4536525,0,0,videos/6974826912141069573.mp4
0.5747035,0.42529646,0,0,videos/6896630856392232198.mp4
0.5700304,0.42996967,0,0,videos/6794642570514320645.mp4
0.5660263,0.43397367,0,1,videos/6931103601624403205.mp4
0.585513,0.414487,0,1,videos/7088713277949234437.mp4
0.5960701,0.4039299,0,1,videos/6922483566664371461.mp4
0.5642405,0.43575945,0,1,videos/6983823908126379266.mp4
0.5518919,0.44810814,0,1,videos/7120453573795794181.mp4
0.6132162,0.38678372,0,0,videos/7068740984762404138.mp4
0.5876788,0.41232127,0,1,videos/7063162042810780934.mp4
0.5715616,0.42843843,0,0,videos/6963507602416209153.mp4
0.5730809,0.4269191,0,1,videos/6998201254501420294.mp4
0.56282747,0.43717253,0,0,videos/7024204483748023557.mp4
0.5833107,0.4166893,0,1,videos/7047855676806139141.mp4
0.56818783,0.43181217,0,1,videos/7087325940845399339.mp4
0.6013699,0.39863008,0,1,videos/6853950973744860421.mp4
0.54924464,0.4507554,0,1,videos/6900517393177513222.mp4
0.5994419,0.40055808,0,0,videos/7085361753281875242.mp4
0.5565027,0.44349727,0,0,videos/7122076201295891713.mp4
0.6011361,0.39886388,0,0,videos/7025677898912779526.mp4
0.59947187,0.4005281,0,1,videos/7118380022066334978.mp4
0.5598297,0.4401703,0,1,videos/6903224967102582022.mp4
0.5533246,0.44667536,0,0,videos/6934908622656802053.mp4
0.5449467,0.4550533,0,0,videos/6928920963400748294.mp4
0.5292576,0.47074243,0,0,videos/7128073972721126702.mp4
0.5466706,0.4533294,0,1,videos/6912007927343762689.mp4
0.5579189,0.4420811,0,1,videos/6816354021587078406.mp4
0.5725714,0.42742866,0,0,videos/6911111891586649350.mp4
0.53976405,0.46023598,0,0,videos/6968116509742730502.mp4
0.5575995,0.4424005,0,1,videos/7059453150226435375.mp4
0.5467259,0.45327413,0,0,videos/6971108724391841030.mp4
0.5895892,0.4104108,0,0,videos/6856155826223123718.mp4
0.5648825,0.43511754,0,0,videos/7091873201776512298.mp4
0.6076598,0.3923402,0,0,videos/6918821818841238786.mp4
0.5531187,0.44688126,0,0,videos/6952216063283055877.mp4
0.5894385,0.41056153,0,1,videos/6868970247781747973.mp4
0.5881232,0.41187686,0,1,videos/6972658499599764741.mp4
0.54354376,0.45645624,0,1,videos/7014373918865706246.mp4
0.5365713,0.46342865,0,0,videos/6956683592042941701.mp4
0.55665624,0.44334376,0,0,videos/7139239744386452742.mp4
0.5474205,0.45257953,0,0,videos/7043429419641343238.mp4
0.60791224,0.3920878,0,0,videos/7097021280775441669.mp4
0.52942586,0.4705741,0,0,videos/6869100546947566854.mp4
0.5923547,0.40764523,0,0,videos/7136247689565523201.mp4
0.6297159,0.37028414,0,0,videos/7116279057406299434.mp4
0.56935376,0.4306462,0,1,videos/6959585575091604742.mp4
0.51784915,0.4821509,0,1,videos/7089211654445092139.mp4
0.56476116,0.43523884,0,1,videos/6905836357629824262.mp4
0.5793121,0.42068797,0,0,videos/6904752300603002117.mp4
0.5426135,0.45738652,0,1,videos/6982190863724170502.mp4
0.5711577,0.42884234,0,0,videos/7136630573975555333.mp4
0.5973668,0.40263322,0,1,videos/7076251693754699051.mp4
0.61856985,0.38143015,0,0,videos/7060020436330958081.mp4
0.6297479,0.370252,0,0,videos/6872831924063292678.mp4
0.5625567,0.43744332,0,0,videos/7105295175122947333.mp4
0.51970905,0.48029095,0,1,videos/7061723251768036654.mp4
0.5181588,0.4818412,0,1,videos/7022340756807650565.mp4
0.553078,0.44692203,0,0,videos/6893622432842730758.mp4
0.5460302,0.45396978,0,1,videos/6967751530132802821.mp4
0.5394721,0.46052793,0,0,videos/7131104517038345518.mp4
0.61367863,0.3863213,0,0,videos/6954113509219126533.mp4
0.57025725,0.42974275,0,1,videos/6908127730466934022.mp4
