prob_class_0,prob_class_1,predicted_label,true_label,path
0.5138525,0.4861475,0,1,videos/7076635675797376298.mp4
0.5764875,0.42351255,0,0,videos/6937118812529577222.mp4
0.59463423,0.40536577,0,0,videos/7017889713491152133.mp4
0.54554456,0.45445544,0,1,videos/6930267804415347973.mp4
0.59903574,0.4009643,0,1,videos/7104038080046320938.mp4
0.54172015,0.45827985,0,0,videos/6850255790058605829.mp4
0.58990353,0.4100964,0,0,videos/7011517249823558918.mp4
0.6783169,0.32168308,0,0,videos/7013588345372544261.mp4
0.5532953,0.44670463,0,1,videos/7121382829295963438.mp4
0.58479995,0.41520008,0,0,videos/7026869904078949638.mp4
0.53659797,0.46340206,0,0,videos/6962316625039133957.mp4
0.5836934,0.41630656,0,1,videos/6983042234413288710.mp4
0.5185329,0.48146716,0,0,videos/6993034138521455878.mp4
0.6227572,0.3772428,0,0,videos/7090641948653948166.mp4
0.6108771,0.38912296,0,0,videos/7035573132245175553.mp4
0.6351295,0.36487046,0,0,videos/7099968753181543726.mp4
0.57212424,0.4278758,0,0,videos/7056362059893591298.mp4
0.5724389,0.42756107,0,1,videos/6879820960682331393.mp4
0.49135584,0.5086442,1,1,videos/6927801009603448070.mp4
0.5324265,0.4675735,0,0,videos/6969369494087060742.mp4
0.52906793,0.47093207,0,0,videos/6991866389439008005.mp4
0.64962137,0.35037863,0,1,videos/6918070619619872005.mp4
0.52016956,0.47983047,0,1,videos/7052071915871063302.mp4
0.65194255,0.34805745,0,0,videos/6987866527894686981.mp4
0.61125183,0.38874817,0,1,videos/6955233721289166086.mp4
0.5275412,0.4724588,0,0,videos/6889543947102801157.mp4
0.49298263,0.5070174,1,0,videos/6942202109030976774.mp4
0.5782935,0.42170647,0,0,videos/7124417254095146286.mp4
0.63053477,0.3694652,0,0,videos/7086902121072839941.mp4
0.64022803,0.359772,0,1,videos/6923294237580610822.mp4
0.6666753,0.33332473,0,0,videos/7105308354762870021.mp4
0.56034905,0.43965098,0,0,videos/7071293597764619562.mp4
0.61181927,0.38818073,0,0,videos/6796806568298990854.mp4
0.5994119,0.40058807,0,1,videos/7025324608630852870.mp4
0.4650537,0.5349463,1,0,videos/6883347739543915781.mp4
0.57042843,0.42957157,0,1,videos/7014184212785892614.mp4
0.5359309,0.46406907,0,1,videos/7057578862066093358.mp4
0.6827065,0.31729355,0,1,videos/6903507393443810562.mp4
0.57965714,0.4203429,0,0,videos/7020081792560450821.mp4
0.50000566,0.49999437,0,0,videos/6966599485824814341.mp4
0.6493512,0.3506488,0,0,videos/6993507751200656646.mp4
0.6677274,0.33227256,0,0,videos/6808596330760604933.mp4
0.48528835,0.5147117,1,0,videos/6957731202300202245.mp4
0.47058946,0.5294106,1,1,videos/6970017781664320773.mp4
0.6461363,0.35386375,0,0,videos/7123342389338443009.mp4
0.5380146,0.4619854,0,1,videos/7103191817792884014.mp4
0.7093673,0.2906327,0,0,videos/7118761621161331974.mp4
0.52055234,0.47944763,0,0,videos/7000728684323687686.mp4
0.62998354,0.3700165,0,1,videos/7084069820978695470.mp4
0.540617,0.45938304,0,0,videos/6984839057603841286.mp4
0.6301647,0.36983532,0,1,videos/7000810036326878470.mp4
0.5038841,0.49611592,0,1,videos/6948388420251077893.mp4
0.66925573,0.33074427,0,1,videos/7084692175405190446.mp4
0.5212377,0.47876233,0,1,videos/7067929534883990830.mp4
0.5898655,0.41013452,0,1,videos/7069754933708361003.mp4
0.52812624,0.47187373,0,1,videos/7090478857802747178.mp4
0.5192027,0.48079726,0,0,videos/7092304364559207706.mp4
0.6723973,0.32760268,0,1,videos/6889619208221527298.mp4
0.65522724,0.3447728,0,1,videos/7050112384371002671.mp4
0.62753844,0.3724616,0,1,videos/7010984675262860550.mp4
0.63683736,0.3631626,0,1,videos/7061751391374609710.mp4
0.59492385,0.40507615,0,1,videos/7133011511856942379.mp4
0.6376807,0.36231926,0,0,videos/6865721710331628805.mp4
0.6095277,0.39047226,0,0,videos/7091469048088694062.mp4
0.5960674,0.4039326,0,0,videos/7143064884786236677.mp4
0.67349404,0.326506,0,0,videos/6989324712656555269.mp4
0.5467641,0.45323586,0,0,videos/6998104148394790145.mp4
0.48778647,0.5122135,1,1,videos/7031652416638471425.mp4
0.600248,0.399752,0,1,videos/7041569616254012677.mp4
0.607004,0.39299607,0,1,videos/6961142391147351302.mp4
0.57717997,0.42282006,0,0,videos/7124638651597753605.mp4
0.61992925,0.38007075,0,1,videos/6933674048585010437.mp4
0.61557853,0.38442147,0,1,videos/6838632818923277573.mp4
0.63828117,0.3617188,0,0,videos/6964741888352029958.mp4
0.6376644,0.36233562,0,0,videos/7141833238292581634.mp4
0.52732867,0.47267133,0,1,videos/7015686110282075398.mp4
0.5321608,0.46783918,0,1,videos/7127603784678657285.mp4
0.6568893,0.34311068,0,1,videos/6854992586470509830.mp4
0.65334034,0.3466596,0,0,videos/6898097312975932677.mp4
0.4881897,0.51181024,1,1,videos/6833901238908701957.mp4
0.4923768,0.5076232,1,1,videos/6974197940147571974.mp4
0.5703937,0.42960632,0,0,videos/7093750778531384622.mp4
0.51059276,0.48940724,0,1,videos/7029878726787599662.mp4
0.57629305,0.42370692,0,0,videos/6898524793121869061.mp4
0.5506336,0.4493664,0,0,videos/6974471148062936325.mp4
0.5580128,0.44198728,0,1,videos/6884942741575339266.mp4
0.45159554,0.5484045,1,1,videos/6947859877536566533.mp4
0.55138457,0.4486155,0,1,videos/6927014177554959621.mp4
0.64465195,0.3553481,0,0,videos/7039482517522763055.mp4
0.44576493,0.55423504,1,1,videos/6924799416117267718.mp4
0.53498936,0.46501064,0,1,videos/7021235848553188614.mp4
0.5847909,0.41520914,0,0,videos/6898460803238776065.mp4
0.58386827,0.4161317,0,0,videos/6950652728586685702.mp4
0.5828937,0.4171063,0,1,videos/7033460920848321797.mp4
0.5062239,0.49377608,0,0,videos/7033460529666575622.mp4
0.4790527,0.5209473,1,0,videos/7109215731539119366.mp4
0.53113085,0.46886918,0,0,videos/7056914714017664302.mp4
0.57573915,0.42426082,0,1,videos/7090993471183539498.mp4
0.5269449,0.47305512,0,1,videos/6871277369211014405.mp4
0.4210659,0.5789341,1,1,videos/6868311865185848581.mp4
0.62901515,0.37098482,0,0,videos/6987191713253117190.mp4
0.59540033,0.40459967,0,0,videos/7047247906906361134.mp4
0.5121373,0.4878627,0,1,videos/6939469935768816902.mp4
0.37528756,0.62471247,1,1,videos/7008271131165674757.mp4
0.61633545,0.3836645,0,0,videos/6959213673000881414.mp4
0.6043104,0.39568955,0,0,videos/7144366541058903338.mp4
0.6166428,0.38335723,0,1,videos/6963381436359412997.mp4
0.46876103,0.531239,1,1,videos/6925821019433225478.mp4
0.55891114,0.44108886,0,0,videos/6924117570580794629.mp4
0.6329381,0.36706188,0,1,videos/6944050529907543302.mp4
0.48382595,0.516174,1,1,videos/7074930560870780186.mp4
0.5998612,0.4001388,0,0,videos/6890894114741570818.mp4
0.5007357,0.49926427,0,1,videos/6969795347333926150.mp4
0.63690114,0.36309892,0,1,videos/6963168165673192709.mp4
0.38187948,0.61812055,1,1,videos/7140325874414406918.mp4
0.4721796,0.5278204,1,0,videos/7042114078965353733.mp4
0.4599269,0.5400731,1,0,videos/6980972263038323969.mp4
0.50507045,0.49492955,0,0,videos/6892201824372247809.mp4
0.56599,0.43401003,0,0,videos/7049740942215220527.mp4
0.3504061,0.64959395,1,1,videos/6974157641085930757.mp4
0.5615423,0.43845776,0,0,videos/6989238474301918469.mp4
0.43693092,0.5630691,1,1,videos/6876237829119249666.mp4
0.610239,0.389761,0,0,videos/7006080390800657669.mp4
0.49299538,0.5070046,1,1,videos/7140995529512717573.mp4
0.6059179,0.3940821,0,0,videos/6912450015705238786.mp4
0.55787975,0.44212028,0,0,videos/6945634615730179333.mp4
0.3486711,0.65132886,1,1,videos/6896141785765104898.mp4
0.51461023,0.48538977,0,0,videos/7124422632522517803.mp4
0.3613789,0.6386211,1,1,videos/6939640400336424198.mp4
0.5629512,0.43704876,0,0,videos/7100897191627099397.mp4
0.58388305,0.41611695,0,0,videos/7125542687880613125.mp4
0.49230975,0.5076902,1,1,videos/7062667963408731397.mp4
0.5106456,0.48935437,0,0,videos/7101566469359652122.mp4
0.34998196,0.6500181,1,0,videos/6881247887762738434.mp4
0.62443155,0.37556845,0,0,videos/6901034804662308097.mp4
0.53293324,0.46706674,0,1,videos/6939789003738729729.mp4
0.6012701,0.39872992,0,0,videos/6989661896664157445.mp4
0.43525603,0.56474394,1,0,videos/7003482611200969989.mp4
0.5147715,0.48522845,0,1,videos/7132986111026105646.mp4
0.3396905,0.6603095,1,0,videos/6922190046648945925.mp4
0.35813054,0.6418695,1,1,videos/7133160071940394245.mp4
0.59608513,0.40391487,0,1,videos/6828214342043831558.mp4
0.5559211,0.44407892,0,0,videos/6764242002881121542.mp4
0.5975026,0.40249744,0,0,videos/7047491109685169413.mp4
0.3153501,0.6846499,1,1,videos/7096135916544167211.mp4
0.3340782,0.6659218,1,1,videos/7120478459419249966.mp4
0.5155189,0.48448107,0,1,videos/7004765049273306370.mp4
0.37798402,0.62201595,1,0,videos/7081338562079116586.mp4
0.4207747,0.5792253,1,0,videos/7051892384329633030.mp4
0.29049253,0.7095075,1,1,videos/6821436083004263686.mp4
0.6412774,0.3587226,0,0,videos/7111378907231767814.mp4
0.46982437,0.5301756,1,0,videos/6956932730659572997.mp4
0.56307304,0.43692696,0,1,videos/7009777725707783430.mp4
0.58507115,0.41492885,0,1,videos/7027226895741701382.mp4
0.55040073,0.44959924,0,1,videos/6974044311251930373.mp4
0.2812964,0.7187036,1,1,videos/7096674341609278763.mp4
0.5831317,0.4168683,0,1,videos/6821391213699124486.mp4
0.54916626,0.4508337,0,0,videos/7120201478320442625.mp4
0.38035554,0.61964446,1,1,videos/6816131905885408518.mp4
0.61748946,0.38251048,0,1,videos/6920327322679692545.mp4
0.2633051,0.73669493,1,1,videos/7107695311564459306.mp4
0.4693684,0.53063154,1,0,videos/7055930076533148955.mp4
0.47850555,0.52149445,1,1,videos/7036899121772465413.mp4
0.53403366,0.4659663,0,1,videos/7116606100115393798.mp4
0.6183394,0.3816606,0,1,videos/7122525478585437486.mp4
0.61966115,0.3803389,0,1,videos/7017599981477481734.mp4
0.53375596,0.46624404,0,1,videos/6863537738029845762.mp4
0.27229488,0.72770506,1,0,videos/7141485168707046662.mp4
0.4813406,0.5186594,1,0,videos/6935226315855432965.mp4
0.2675196,0.7324804,1,0,videos/7133427230398647598.mp4
0.57260966,0.42739034,0,1,videos/6869102268143127814.mp4
0.5075126,0.49248734,0,0,videos/6965124880673099013.mp4
0.62985945,0.37014058,0,1,videos/7134026951479725358.mp4
0.33325964,0.6667403,1,1,videos/6862490918713330949.mp4
0.5631812,0.43681878,0,0,videos/6967064079147994373.mp4
0.59407175,0.40592828,0,0,videos/6935218591516216582.mp4
0.5228212,0.4771788,0,0,videos/7114077855985716526.mp4
0.5396472,0.46035272,0,1,videos/6878040583307267333.mp4
0.4036611,0.59633887,1,0,videos/6817559737442290949.mp4
0.2798266,0.7201734,1,0,videos/6928441842862165254.mp4
0.40575173,0.59424824,1,0,videos/6966583085177605381.mp4
0.5667901,0.43320987,0,1,videos/6784981075325160710.mp4
0.5082979,0.49170208,0,0,videos/7119301365460978971.mp4
0.2640651,0.7359349,1,1,videos/6903060849632611585.mp4
0.5154049,0.4845951,0,1,videos/6962382682248482053.mp4
0.24849318,0.75150687,1,1,videos/7037115945038515462.mp4
0.40354607,0.5964539,1,1,videos/6976912386041138438.mp4
0.51190954,0.48809046,0,0,videos/6967676754240507141.mp4
0.6114609,0.3885391,0,0,videos/6884830096608283909.mp4
0.45326528,0.54673475,1,0,videos/7102184257518505262.mp4
0.37766153,0.62233853,1,1,videos/7070343681143754030.mp4
0.26617876,0.7338213,1,1,videos/7076153533996928302.mp4
0.581752,0.41824803,0,0,videos/7067285853734980910.mp4
0.26928157,0.73071843,1,0,videos/6986834232320576770.mp4
0.5745887,0.42541128,0,1,videos/6967818880995560710.mp4
0.54968446,0.45031554,0,1,videos/6919071890279533826.mp4
0.54745895,0.45254108,0,1,videos/7020605795796520197.mp4
0.31226242,0.6877376,1,1,videos/6911261711215430914.mp4
0.57996494,0.42003503,0,0,videos/6906642766097321221.mp4
0.54567313,0.45432687,0,0,videos/7017130531305360645.mp4
0.28498858,0.7150114,1,0,videos/7027869709366217989.mp4
0.569794,0.430206,0,0,videos/6774758485910441222.mp4
0.43738693,0.56261307,1,1,videos/7014565389002607877.mp4
0.27419055,0.72580945,1,0,videos/7127404905265908997.mp4
0.5194032,0.48059675,0,0,videos/6940598007675030790.mp4
0.32156292,0.6784371,1,0,videos/6862728291715992834.mp4
0.49741092,0.50258905,1,1,videos/6957865976893312262.mp4
0.419483,0.58051705,1,1,videos/6768308766598286598.mp4
0.29136676,0.7086333,1,0,videos/7036647085478841606.mp4
0.50696397,0.493036,0,0,videos/6892168391939886342.mp4
0.5793096,0.42069042,0,0,videos/7010548402928864518.mp4
0.29734442,0.70265555,1,0,videos/6938076074215542021.mp4
0.6092082,0.39079177,0,1,videos/6976751046185979141.mp4
0.35371536,0.64628464,1,1,videos/7126602508864130309.mp4
0.42849267,0.57150733,1,0,videos/6814638913001442565.mp4
0.4544107,0.5455893,1,1,videos/7046811491068185903.mp4
0.5714227,0.4285773,0,0,videos/6979627558358781190.mp4
0.49315643,0.50684357,1,1,videos/7082086675517541678.mp4
0.29489097,0.70510906,1,1,videos/6842033977524604165.mp4
0.46493345,0.53506655,1,1,videos/6941524281457265926.mp4
0.42021686,0.5797831,1,0,videos/7112111281145924869.mp4
0.4625118,0.53748816,1,1,videos/7125549616447147270.mp4
0.5100775,0.4899225,0,0,videos/7125562649277992238.mp4
0.56649864,0.4335013,0,0,videos/7125063091452153093.mp4
0.3118796,0.68812037,1,1,videos/7003690818603093254.mp4
0.5701005,0.4298995,0,0,videos/6934901657767595270.mp4
0.39568597,0.604314,1,0,videos/7136932662316387627.mp4
0.3123757,0.6876243,1,1,videos/6864469719181790469.mp4
0.54616827,0.4538317,0,1,videos/6920268474912640262.mp4
0.4095877,0.5904123,1,0,videos/6961855312857025797.mp4
0.43227512,0.5677249,1,1,videos/6836138090013166853.mp4
0.4533896,0.5466104,1,0,videos/6939980533044759813.mp4
0.535042,0.46495795,0,0,videos/7003371707071253765.mp4
0.48946247,0.5105375,1,0,videos/6865653391859780870.mp4
0.4532931,0.54670686,1,1,videos/7036263625375468801.mp4
0.35591972,0.6440802,1,0,videos/7106080211925601542.mp4
0.4197242,0.58027583,1,1,videos/7080753879641492778.mp4
0.40868017,0.59131986,1,0,videos/6950614444946771205.mp4
0.41630942,0.5836906,1,1,videos/7095489710986087685.mp4
0.45761636,0.5423836,1,0,videos/7026363074940521734.mp4
0.468054,0.531946,1,1,videos/7125773888654478598.mp4
0.59581596,0.40418404,0,0,videos/6965586164887702790.mp4
0.3912084,0.6087916,1,1,videos/7023709117659286790.mp4
0.41918454,0.5808155,1,1,videos/6959010754309655813.mp4
0.49919626,0.50080377,1,1,videos/6960746868661964038.mp4
0.30217418,0.6978258,1,1,videos/7115081394304404779.mp4
0.52910954,0.47089052,0,0,videos/7098956543315430702.mp4
0.5160578,0.4839422,0,0,videos/6979219805903621382.mp4
0.538584,0.461416,0,0,videos/7039553244821081349.mp4
0.56729245,0.43270755,0,0,videos/7060973630120889605.mp4
0.47367978,0.5263202,1,1,videos/6836513130990931205.mp4
0.46584243,0.5341576,1,1,videos/6817472896009571589.mp4
0.40413377,0.59586626,1,0,videos/6863304863132962050.mp4
0.35093617,0.64906377,1,1,videos/7086729400976248106.mp4
0.3807421,0.61925787,1,0,videos/7052572943271857454.mp4
0.5861012,0.41389886,0,0,videos/7136048630967897350.mp4
0.41858754,0.5814125,1,1,videos/7016428012904172806.mp4
0.4337327,0.5662673,1,0,videos/7115746083317239066.mp4
0.4611743,0.53882563,1,1,videos/7103524881886743854.mp4
0.55316764,0.44683233,0,0,videos/7037551578865339653.mp4
0.58618003,0.41381997,0,0,videos/7133253657574788358.mp4
0.43499982,0.5650002,1,0,videos/6887902472422083841.mp4
0.53422797,0.465772,0,1,videos/6896249977417370881.mp4
0.54550016,0.45449978,0,1,videos/7114172233555135786.mp4
0.4035019,0.59649813,1,1,videos/6954104977220586757.mp4
0.59474206,0.405258,0,1,videos/6912436201865760006.mp4
0.34353557,0.6564644,1,0,videos/7036427843445869830.mp4
0.56011176,0.4398882,0,1,videos/6963686424298261766.mp4
0.43717802,0.56282204,1,0,videos/6911964800297782529.mp4
0.35604885,0.6439512,1,1,videos/7135086899969936646.mp4
0.4458956,0.55410445,1,0,videos/7043575831997992238.mp4
0.5057137,0.4942863,0,0,videos/7047184533287963950.mp4
0.54031,0.45969,0,0,videos/6793033398706277637.mp4
0.47542018,0.5245799,1,1,videos/7037697738661825798.mp4
0.3805046,0.6194954,1,0,videos/6961510133570522374.mp4
0.6283636,0.37163642,0,0,videos/6971951285545258246.mp4
0.52389556,0.47610444,0,0,videos/6983408743987875078.mp4
0.52774614,0.47225386,0,0,videos/6911522158288080134.mp4
0.57366824,0.42633176,0,1,videos/6889598401613139205.mp4
0.42456296,0.575437,1,0,videos/6972226170666421510.mp4
0.5019126,0.49808738,0,1,videos/6898432132130098434.mp4
0.43683824,0.5631618,1,1,videos/7048519039622221102.mp4
0.48132166,0.51867837,1,0,videos/7121744923082313006.mp4
0.60876423,0.3912358,0,1,videos/6851707943579028741.mp4
0.38233528,0.6176647,1,1,videos/7067659840079957294.mp4
0.56646353,0.43353644,0,0,videos/7102538602046950661.mp4
0.43844584,0.56155413,1,1,videos/7004956639262543109.mp4
0.5358322,0.4641678,0,0,videos/6923864192139152645.mp4
0.5553444,0.44465563,0,1,videos/6942246705358310661.mp4
0.4863835,0.5136165,1,0,videos/6803837437287173382.mp4
0.45845413,0.54154587,1,1,videos/6970874454901640453.mp4
0.45281652,0.5471835,1,0,videos/7019204716429151515.mp4
0.5993036,0.40069646,0,1,videos/7113307992346365190.mp4
0.5272893,0.47271073,0,1,videos/6855638771388419334.mp4
0.4962576,0.5037424,1,1,videos/7043845930432466182.mp4
0.52965486,0.47034514,0,0,videos/6895161636441640197.mp4
0.4395663,0.5604337,1,1,videos/6976313493901397254.mp4
0.43445694,0.56554306,1,0,videos/6925172825091263749.mp4
0.56864804,0.43135193,0,0,videos/6991938972410744069.mp4
0.49263462,0.5073654,1,1,videos/6944340312244358406.mp4
0.5189747,0.48102522,0,0,videos/6923610478140869893.mp4
0.509982,0.49001804,0,0,videos/7031498332455406853.mp4
0.49288055,0.5071194,1,0,videos/6948540307113921797.mp4
0.4389526,0.56104743,1,0,videos/7010140169827306757.mp4
0.541742,0.4582579,0,0,videos/6913316057935514885.mp4
0.6007933,0.39920673,0,0,videos/6921959901178678534.mp4
0.5188715,0.48112854,0,0,videos/6898413727767383301.mp4
0.5058929,0.49410716,0,0,videos/7051328279264906542.mp4
0.60548145,0.39451855,0,0,videos/6973480838532959490.mp4
0.49701986,0.5029801,1,0,videos/7136115124112493830.mp4
0.5179029,0.48209706,0,0,videos/7128553074204953898.mp4
0.6462264,0.35377365,0,0,videos/6865472426835217670.mp4
0.55996054,0.4400394,0,1,videos/6914742205697592582.mp4
0.61123323,0.38876674,0,0,videos/6961695133238693125.mp4
0.4493151,0.55068487,1,1,videos/6978218145047694598.mp4
0.5333528,0.46664718,0,0,videos/6848327008758385926.mp4
0.54679406,0.45320594,0,0,videos/6908368446942137606.mp4
0.5960761,0.40392393,0,1,videos/6938718844034895110.mp4
0.5594027,0.44059727,0,0,videos/6946611881943616773.mp4
0.6598841,0.34011588,0,0,videos/6806327288293149958.mp4
0.47023106,0.529769,1,0,videos/6954112989540650246.mp4
0.5652857,0.4347143,0,0,videos/6941869151111662854.mp4
0.50376624,0.4962337,0,0,videos/6817935632141257989.mp4
0.5976022,0.40239778,0,1,videos/6957481796338601221.mp4
0.41561377,0.5843862,1,0,videos/6978707105461062918.mp4
0.6244336,0.3755664,0,1,videos/6891004230665014533.mp4
0.6329934,0.36700666,0,0,videos/7099727755159375109.mp4
0.6135834,0.38641655,0,0,videos/6794883578778946822.mp4
0.521842,0.47815797,0,0,videos/7132871725234097454.mp4
0.518554,0.481446,0,0,videos/6862694704379661573.mp4
0.6039688,0.3960312,0,0,videos/7100704219056917806.mp4
0.57994705,0.420053,0,0,videos/6989026247544147206.mp4
0.5127227,0.48727736,0,1,videos/6925626617846926597.mp4
0.61793315,0.38206682,0,0,videos/7067715837255470383.mp4
0.6093523,0.3906477,0,0,videos/7038425758628564271.mp4
0.6375741,0.36242592,0,1,videos/6986722777449434374.mp4
0.6005844,0.3994156,0,0,videos/7002683011934276869.mp4
0.5860748,0.41392517,0,1,videos/6956669207157148934.mp4
0.5048442,0.49515578,0,1,videos/6866452515425144070.mp4
0.5941112,0.4058888,0,0,videos/7054255910536973574.mp4
0.5808663,0.41913378,0,0,videos/6972956379841678593.mp4
0.6703512,0.3296488,0,0,videos/7116551346769104170.mp4
0.67132175,0.32867825,0,0,videos/7034622929124019462.mp4
0.67799383,0.3220062,0,0,videos/7105586824223083822.mp4
0.5567811,0.44321886,0,1,videos/7139012247875112235.mp4
0.6281966,0.3718034,0,0,videos/6988129921063243013.mp4
0.65822893,0.341771,0,0,videos/6968488379789036806.mp4
0.6234962,0.37650383,0,1,videos/6906385040255618305.mp4
0.49176311,0.50823694,1,1,videos/6951826479202225413.mp4
0.622383,0.377617,0,1,videos/6866413553855843586.mp4
