prob_class_0,prob_class_1,predicted_label,true_label,path
0.64940774,0.3505923,0,1,videos/7134691379866864901.mp4
0.6108065,0.3891935,0,1,videos/6810392499144740101.mp4
0.5113341,0.48866585,0,1,videos/6989299791121403141.mp4
0.6426689,0.35733107,0,1,videos/7089545232370486570.mp4
0.70043576,0.29956418,0,0,videos/7099824919382330629.mp4
0.63958675,0.36041325,0,1,videos/6941946004417547526.mp4
0.6367437,0.36325634,0,0,videos/6935039587190344965.mp4
0.72723055,0.27276945,0,0,videos/6956572254360669446.mp4
0.6521358,0.34786415,0,1,videos/6802244300307434757.mp4
0.6358534,0.36414662,0,1,videos/6984367789788253446.mp4
0.707267,0.29273304,0,0,videos/6924104856286268677.mp4
0.6828163,0.3171837,0,0,videos/7080574494024142122.mp4
0.58149886,0.41850114,0,0,videos/6991783325190966533.mp4
0.5587456,0.44125435,0,0,videos/6873128504850976006.mp4
0.5702231,0.4297769,0,1,videos/6962759769891278082.mp4
0.644001,0.35599896,0,1,videos/6935227018007137541.mp4
0.5247817,0.47521827,0,1,videos/6910189069548932357.mp4
0.57049185,0.42950812,0,0,videos/6967548068199730437.mp4
0.682883,0.317117,0,1,videos/7052491686819401007.mp4
0.6993924,0.30060762,0,1,videos/7116141130684599598.mp4
0.694071,0.305929,0,0,videos/6993270591373528325.mp4
0.65034795,0.34965202,0,0,videos/6865375167904861445.mp4
0.71271086,0.28728914,0,1,videos/7030782797128224005.mp4
0.6510324,0.3489676,0,0,videos/7139286630795463979.mp4
0.6540224,0.34597763,0,1,videos/7090966667919953153.mp4
0.62519896,0.37480107,0,1,videos/6863510213161405702.mp4
0.61185294,0.38814706,0,0,videos/7118189594801196334.mp4
0.65122646,0.3487735,0,0,videos/7124923800503848238.mp4
0.63886225,0.3611377,0,0,videos/7116934605390974254.mp4
0.66618234,0.3338177,0,1,videos/7084003339809099054.mp4
0.6646121,0.33538792,0,0,videos/7069520666973719851.mp4
0.5436842,0.45631582,0,0,videos/6895550143379115269.mp4
0.69289875,0.30710125,0,0,videos/7097436875777953025.mp4
0.6898152,0.31018475,0,1,videos/6865913390347455750.mp4
0.5970308,0.40296912,0,0,videos/6873477513318911234.mp4
0.68976414,0.3102359,0,0,videos/7121088079280016646.mp4
0.63266635,0.3673336,0,1,videos/6869551964682816773.mp4
0.6947349,0.3052652,0,1,videos/6766038594621623557.mp4
0.6890106,0.3109894,0,0,videos/7138375471149927685.mp4
0.69333774,0.3066623,0,0,videos/7102345579862314267.mp4
0.65140265,0.3485974,0,0,videos/6922123668223003909.mp4
0.6138453,0.38615468,0,0,videos/7054991855343258926.mp4
0.6831971,0.31680292,0,0,videos/6831188025758731526.mp4
0.65881723,0.34118277,0,0,videos/7021524275983125761.mp4
0.59232193,0.40767804,0,1,videos/7136981173691010350.mp4
0.65109783,0.3489022,0,0,videos/6961870067684396294.mp4
0.65954304,0.3404569,0,1,videos/7055663645816180014.mp4
0.6018683,0.3981317,0,0,videos/6896611288697408773.mp4
0.6024781,0.3975219,0,1,videos/7071293106141957382.mp4
0.6501067,0.3498933,0,1,videos/7084308388884057350.mp4
0.6635039,0.3364961,0,0,videos/7017154046821715206.mp4
0.63949686,0.3605031,0,0,videos/7056124296086801670.mp4
0.5526738,0.44732618,0,1,videos/6920276326360321286.mp4
0.71808904,0.28191093,0,0,videos/6917830289716743430.mp4
0.6948438,0.30515614,0,0,videos/7080567275857677611.mp4
0.6256037,0.37439638,0,1,videos/6977897776399027461.mp4
0.61597836,0.38402167,0,1,videos/6889521071842938114.mp4
0.5913468,0.4086532,0,0,videos/7058005271284845871.mp4
0.6228618,0.3771382,0,1,videos/7053399927011003649.mp4
0.66214186,0.33785808,0,0,videos/7030162689108249861.mp4
0.65952015,0.34047988,0,0,videos/6972310109175303430.mp4
0.699522,0.30047798,0,1,videos/7124066168561831211.mp4
0.69869417,0.30130583,0,1,videos/6890604308119817473.mp4
0.7131359,0.28686416,0,1,videos/6831212914658135301.mp4
0.70484495,0.295155,0,0,videos/6947214524235713794.mp4
0.6170391,0.38296092,0,1,videos/7085003283508776238.mp4
0.62249357,0.37750643,0,0,videos/7113363777051053354.mp4
0.5882987,0.41170132,0,1,videos/6969074020645997830.mp4
0.6655798,0.33442023,0,0,videos/6967056627929304326.mp4
0.59740263,0.40259734,0,1,videos/6827644014846676229.mp4
0.6221844,0.3778156,0,0,videos/7022509769390836993.mp4
0.64505047,0.35494956,0,0,videos/7135308751090847022.mp4
0.5796259,0.42037413,0,0,videos/6962741858590100741.mp4
0.622649,0.37735093,0,1,videos/6957031758151863557.mp4
0.66322714,0.3367729,0,0,videos/7116650352660729093.mp4
0.6517492,0.34825075,0,1,videos/6941848941067603206.mp4
0.64822304,0.351777,0,1,videos/6943217682086956294.mp4
0.6794505,0.32054952,0,1,videos/7135125314274856235.mp4
0.6711293,0.3288707,0,1,videos/7087788763094600962.mp4
0.6523371,0.34766293,0,0,videos/6947429811841256710.mp4
0.5721025,0.42789748,0,1,videos/7038694670834224389.mp4
0.59970015,0.40029982,0,0,videos/6915598623971593478.mp4
0.6197567,0.38024333,0,0,videos/6974785978963627269.mp4
0.67970085,0.32029918,0,1,videos/7047716376060103983.mp4
0.62413466,0.3758654,0,1,videos/6914384218617335045.mp4
0.6731611,0.3268389,0,0,videos/7088297406810311941.mp4
0.58561194,0.41438803,0,0,videos/7107027328831589637.mp4
0.6069496,0.39305043,0,0,videos/6961504360136232198.mp4
0.58421093,0.41578907,0,1,videos/7059543723176119598.mp4
0.5777947,0.42220536,0,1,videos/7134215563517201707.mp4
0.62340075,0.37659922,0,1,videos/7073501657564253482.mp4
0.5878604,0.41213962,0,1,videos/6978836546979958021.mp4
0.6726051,0.32739484,0,0,videos/7022662747036978438.mp4
0.5949336,0.40506634,0,1,videos/6830894209424166150.mp4
0.6652543,0.3347457,0,0,videos/7135684779080453378.mp4
0.6479114,0.35208854,0,0,videos/7011878954156035333.mp4
0.5674798,0.4325202,0,0,videos/7124054058494643461.mp4
0.6425401,0.35745987,0,0,videos/6739312750398409990.mp4
0.5991062,0.40089384,0,0,videos/6958892877694995718.mp4
0.573112,0.42688805,0,1,videos/7012337984259312901.mp4
0.6287599,0.3712401,0,1,videos/7103288292765912366.mp4
0.6068719,0.39312816,0,0,videos/7106090602324004142.mp4
0.58841056,0.41158944,0,0,videos/6931726886422793473.mp4
0.561042,0.43895796,0,1,videos/6984053616776596742.mp4
0.57566,0.42434004,0,0,videos/7140986292007013678.mp4
0.5998214,0.4001786,0,0,videos/6857220625258351877.mp4
0.5507681,0.44923186,0,0,videos/6968948923050249477.mp4
0.61116123,0.38883877,0,0,videos/6978573242046958853.mp4
0.63297826,0.3670217,0,0,videos/7107013371660160298.mp4
0.5809034,0.41909662,0,0,videos/7001552024198221062.mp4
0.58657014,0.4134299,0,0,videos/6814244764108541190.mp4
0.54683524,0.45316473,0,0,videos/6881378887452970242.mp4
0.53145576,0.46854421,0,1,videos/6879139227779550470.mp4
0.6226476,0.37735248,0,0,videos/6963741932384210181.mp4
0.52329546,0.47670454,0,0,videos/7010083617778978049.mp4
0.648895,0.35110497,0,1,videos/7135475454768631045.mp4
0.57769203,0.42230803,0,1,videos/7045332013565381894.mp4
0.65292144,0.3470786,0,0,videos/7103626381828852998.mp4
0.6178735,0.3821265,0,1,videos/6963168165673192709.mp4
0.63046116,0.36953884,0,1,videos/6871277369211014405.mp4
0.50695896,0.4930411,0,1,videos/6983042234413288710.mp4
0.633016,0.36698398,0,0,videos/6925172825091263749.mp4
0.60365176,0.39634824,0,1,videos/6978886564566928646.mp4
0.5701283,0.42987165,0,1,videos/7059543723176119598.mp4
0.5346589,0.46534106,0,0,videos/6961504360136232198.mp4
0.5700997,0.42990032,0,0,videos/6831188025758731526.mp4
0.5634507,0.43654934,0,0,videos/6931726886422793473.mp4
0.5435022,0.4564978,0,1,videos/6967818880995560710.mp4
0.60295045,0.39704955,0,0,videos/6854402335272094981.mp4
0.4982718,0.50172824,1,1,videos/6942246705358310661.mp4
0.59485674,0.4051432,0,1,videos/6918070619619872005.mp4
0.58130276,0.41869724,0,0,videos/6884830096608283909.mp4
0.57652575,0.4234742,0,1,videos/6906385040255618305.mp4
0.514571,0.48542896,0,0,videos/7144366541058903338.mp4
0.5990674,0.40093258,0,1,videos/6948388420251077893.mp4
0.52031153,0.47968844,0,0,videos/7106080211925601542.mp4
0.5890571,0.41094288,0,0,videos/6881247887762738434.mp4
0.5327443,0.4672557,0,0,videos/7100897191627099397.mp4
0.66302603,0.336974,0,0,videos/7047184533287963950.mp4
0.5153534,0.4846466,0,0,videos/6967124957029551366.mp4
0.4873374,0.5126626,1,1,videos/6868311865185848581.mp4
0.5517609,0.4482391,0,1,videos/7029878726787599662.mp4
0.48468494,0.51531506,1,1,videos/7090993471183539498.mp4
0.6415875,0.35841247,0,1,videos/6976912386041138438.mp4
0.62203753,0.3779625,0,0,videos/6956932730659572997.mp4
0.5178704,0.4821296,0,1,videos/7082086675517541678.mp4
0.506981,0.493019,0,1,videos/6863537738029845762.mp4
0.6079225,0.39207754,0,0,videos/6961510133570522374.mp4
0.6524491,0.34755093,0,0,videos/6950652728586685702.mp4
0.5913967,0.40860334,0,0,videos/6989324712656555269.mp4
0.59692603,0.40307397,0,0,videos/7017889713491152133.mp4
0.5320891,0.4679109,0,1,videos/7104038080046320938.mp4
0.536476,0.463524,0,1,videos/7125773888654478598.mp4
0.6011525,0.39884752,0,0,videos/6898097312975932677.mp4
0.55036825,0.44963172,0,0,videos/7056914714017664302.mp4
0.5348696,0.46513042,0,0,videos/7060973630120889605.mp4
0.5016236,0.49837643,0,0,videos/6968948923050249477.mp4
0.5706162,0.42938384,0,0,videos/6972226170666421510.mp4
0.5468144,0.45318565,0,1,videos/6911261711215430914.mp4
0.5392791,0.4607209,0,1,videos/6939789003738729729.mp4
0.57462704,0.425373,0,0,videos/7056362059893591298.mp4
0.53723204,0.4627679,0,0,videos/6817559737442290949.mp4
0.5569592,0.44304076,0,0,videos/7093750778531384622.mp4
0.5765902,0.4234098,0,1,videos/6976313493901397254.mp4
0.505068,0.49493203,0,1,videos/7139012247875112235.mp4
0.5590959,0.44090408,0,0,videos/7019204716429151515.mp4
0.5466113,0.45338863,0,0,videos/6865472426835217670.mp4
0.5866298,0.4133702,0,0,videos/6915598623971593478.mp4
0.5988652,0.4011348,0,1,videos/7041004253770534150.mp4
0.63713944,0.36286056,0,1,videos/6941848941067603206.mp4
0.546156,0.453844,0,0,videos/7092304364559207706.mp4
0.5267216,0.4732784,0,1,videos/7047716376060103983.mp4
0.5688091,0.4311909,0,1,videos/7116141130684599598.mp4
0.5834667,0.41653335,0,0,videos/7118761621161331974.mp4
0.54416656,0.45583344,0,0,videos/7140986292007013678.mp4
0.6047748,0.39522526,0,0,videos/7034622929124019462.mp4
0.5319303,0.46806973,0,0,videos/7114077855985716526.mp4
0.47113347,0.5288665,1,0,videos/7139239744386452742.mp4
0.59722906,0.40277097,0,0,videos/7141890890427043114.mp4
0.49756572,0.5024343,1,1,videos/6989299791121403141.mp4
0.52452445,0.47547555,0,0,videos/6898413727767383301.mp4
0.5555267,0.4444734,0,0,videos/7000728684323687686.mp4
0.5016963,0.49830368,0,1,videos/6821391213699124486.mp4
0.5629868,0.43701324,0,0,videos/6938076074215542021.mp4
0.5708421,0.42915785,0,0,videos/6993270591373528325.mp4
0.5012162,0.49878383,0,1,videos/7085003283508776238.mp4
0.58262193,0.4173781,0,0,videos/6983688173079596293.mp4
0.5176747,0.48232526,0,1,videos/7015640690453466374.mp4
0.5434288,0.45657125,0,1,videos/7114172233555135786.mp4
0.6077109,0.39228904,0,1,videos/7048519039622221102.mp4
0.5639145,0.43608552,0,1,videos/7010984675262860550.mp4
0.5604409,0.43955907,0,0,videos/7113363777051053354.mp4
0.568786,0.43121395,0,0,videos/6865375167904861445.mp4
0.45838076,0.5416192,1,1,videos/6903060849632611585.mp4
0.65907246,0.3409275,0,0,videos/6906642766097321221.mp4
0.55734754,0.44265246,0,0,videos/6887902472422083841.mp4
0.59455514,0.40544483,0,1,videos/7122525478585437486.mp4
0.49720716,0.5027928,1,0,videos/6961855312857025797.mp4
0.58845276,0.4115472,0,1,videos/6961142391147351302.mp4
0.5309179,0.4690821,0,1,videos/6908127730466934022.mp4
0.64854234,0.35145766,0,1,videos/7080753879641492778.mp4
0.41987053,0.5801295,1,1,videos/7052071915871063302.mp4
0.5393149,0.46068507,0,0,videos/6937118812529577222.mp4
0.5112358,0.4887642,0,0,videos/7020081792560450821.mp4
0.56471425,0.43528572,0,1,videos/6830894209424166150.mp4
0.6242823,0.3757177,0,1,videos/6851707943579028741.mp4
0.6289936,0.37100643,0,1,videos/7134026951479725358.mp4
0.6011605,0.3988395,0,1,videos/7041591385127963951.mp4
0.5544716,0.44552833,0,1,videos/6810392499144740101.mp4
0.473452,0.526548,1,1,videos/6931103601624403205.mp4
0.6346997,0.36530024,0,0,videos/7035573132245175553.mp4
0.40815943,0.5918405,1,1,videos/6954104977220586757.mp4
0.59482425,0.40517578,0,0,videos/6872831924063292678.mp4
0.5497025,0.45029745,0,0,videos/6964741888352029958.mp4
0.49394777,0.5060522,1,0,videos/6957731202300202245.mp4
0.56972665,0.4302734,0,1,videos/6941946004417547526.mp4
0.6615579,0.3384421,0,1,videos/6943217682086956294.mp4
0.6322771,0.36772293,0,0,videos/7051892384329633030.mp4
0.6060449,0.39395508,0,0,videos/6908368446942137606.mp4
0.5134602,0.48653975,0,0,videos/6814638913001442565.mp4
0.58262783,0.4173722,0,0,videos/7105586824223083822.mp4
0.50848264,0.4915174,0,1,videos/6984053616776596742.mp4
0.59820795,0.40179202,0,0,videos/7099968753181543726.mp4
0.632925,0.36707503,0,1,videos/7069679638682864901.mp4
0.5046065,0.4953935,0,1,videos/7071293106141957382.mp4
0.5347164,0.4652836,0,1,videos/6938861267746573573.mp4
0.63401157,0.3659884,0,0,videos/6975020314237390086.mp4
0.35727724,0.6427228,1,1,videos/6969074020645997830.mp4
0.49887648,0.5011235,1,1,videos/7014565389002607877.mp4
0.4735404,0.52645963,1,0,videos/6892201824372247809.mp4
0.53801215,0.46198788,0,1,videos/7103524881886743854.mp4
0.5832026,0.41679737,0,1,videos/7133011511856942379.mp4
0.5421614,0.4578386,0,1,videos/6903561363256380674.mp4
0.56573457,0.4342654,0,1,videos/7067929534883990830.mp4
0.52479434,0.47520566,0,0,videos/6883347739543915781.mp4
0.6344473,0.36555272,0,0,videos/6966583085177605381.mp4
0.5169025,0.48309746,0,1,videos/6889521071842938114.mp4
0.60400534,0.39599466,0,0,videos/7131104517038345518.mp4
0.49987388,0.5001261,1,1,videos/6896249977417370881.mp4
0.4938591,0.5061409,1,0,videos/7121744923082313006.mp4
0.33185396,0.668146,1,1,videos/6925821019433225478.mp4
0.57070094,0.42929906,0,0,videos/7116551346769104170.mp4
0.52918607,0.47081396,0,1,videos/7059453150226435375.mp4
0.58558905,0.4144109,0,0,videos/6989238474301918469.mp4
0.58200157,0.41799843,0,0,videos/7052572943271857454.mp4
0.44988343,0.5501166,1,1,videos/7074930560870780186.mp4
0.5497915,0.45020851,0,0,videos/6989661896664157445.mp4
0.45269963,0.5473004,1,0,videos/7115746083317239066.mp4
0.33368233,0.6663177,1,0,videos/6862694704379661573.mp4
0.5688155,0.4311845,0,0,videos/6967064079147994373.mp4
0.5378664,0.46213353,0,1,videos/6889902488212737281.mp4
0.56046844,0.43953156,0,0,videos/7033460529666575622.mp4
0.4999157,0.5000843,1,1,videos/7088713277949234437.mp4
0.5809224,0.41907758,0,0,videos/6959645495329410310.mp4
0.57438403,0.42561597,0,0,videos/6922190046648945925.mp4
0.5414984,0.45850158,0,1,videos/7051676128380996869.mp4
0.45871186,0.5412881,1,0,videos/7047247906906361134.mp4
0.57743204,0.42256793,0,0,videos/6952216063283055877.mp4
0.4975509,0.50244904,1,0,videos/7047491109685169413.mp4
0.5161962,0.4838038,0,0,videos/6987191713253117190.mp4
0.6125953,0.38740468,0,0,videos/6918821818841238786.mp4
0.2915455,0.70845443,1,0,videos/6956683592042941701.mp4
0.57151085,0.4284891,0,1,videos/7125549616447147270.mp4
0.5593148,0.4406852,0,1,videos/6802244300307434757.mp4
0.5406163,0.45938367,0,1,videos/6933674048585010437.mp4
0.3815976,0.6184024,1,0,videos/7036647085478841606.mp4
0.39611232,0.6038877,1,0,videos/7128073972721126702.mp4
0.48813742,0.5118626,1,0,videos/6928920963400748294.mp4
0.5974096,0.40259036,0,1,videos/6890604308119817473.mp4
0.51139474,0.48860526,0,0,videos/7122076201295891713.mp4
0.4908839,0.5091161,1,1,videos/7037697738661825798.mp4
0.32983795,0.6701621,1,1,videos/6970874454901640453.mp4
0.50018966,0.4998103,0,0,videos/7055930076533148955.mp4
0.54482216,0.45517784,0,0,videos/7039482517522763055.mp4
0.55959785,0.44040212,0,0,videos/7136048630967897350.mp4
0.53514695,0.46485305,0,0,videos/6829375073393184006.mp4
0.48097432,0.5190257,1,0,videos/6972310109175303430.mp4
0.5226646,0.47733536,0,0,videos/7085361753281875242.mp4
0.50923455,0.4907655,0,1,videos/6768308766598286598.mp4
0.498252,0.501748,1,1,videos/6869551964682816773.mp4
0.5784267,0.42157328,0,1,videos/7061723251768036654.mp4
0.43549022,0.5645098,1,0,videos/6986834232320576770.mp4
0.59617954,0.40382046,0,0,videos/6963507602416209153.mp4
0.36523077,0.6347692,1,1,videos/6927801009603448070.mp4
0.5487325,0.4512675,0,1,videos/6784981075325160710.mp4
0.47109562,0.5289043,1,1,videos/7036899121772465413.mp4
0.5555602,0.44443983,0,1,videos/7050112384371002671.mp4
0.52709794,0.47290206,0,0,videos/6806327288293149958.mp4
0.57178634,0.42821366,0,0,videos/7036427843445869830.mp4
0.32031712,0.67968285,1,1,videos/6978218145047694598.mp4
0.5988252,0.40117484,0,1,videos/6854992586470509830.mp4
0.49576217,0.50423783,1,1,videos/7090966667919953153.mp4
0.48178178,0.51821816,1,0,videos/6991938972410744069.mp4
0.46540654,0.53459346,1,0,videos/6764242002881121542.mp4
0.5798863,0.42011365,0,1,videos/6914384218617335045.mp4
0.5310769,0.46892315,0,0,videos/7022428815448149254.mp4
0.5122524,0.48774758,0,0,videos/7143064884786236677.mp4
0.53500116,0.46499884,0,0,videos/7002683011934276869.mp4
0.46961316,0.53038687,1,0,videos/6814244764108541190.mp4
0.5750774,0.42492256,0,1,videos/6957031758151863557.mp4
0.34575987,0.65424013,1,1,videos/7127603784678657285.mp4
0.5700734,0.4299265,0,1,videos/6766038594621623557.mp4
0.5110777,0.4889223,0,0,videos/7001552024198221062.mp4
0.4818778,0.5181222,1,0,videos/6913316057935514885.mp4
0.5449794,0.45502064,0,0,videos/6796806568298990854.mp4
0.6317161,0.3682839,0,1,videos/7041569616254012677.mp4
0.5346759,0.46532413,0,0,videos/6928165025538379013.mp4
0.59057534,0.40942466,0,0,videos/6980972263038323969.mp4
0.51227945,0.48772052,0,1,videos/7069754933708361003.mp4
0.50894094,0.4910591,0,0,videos/7085390656780127494.mp4
0.5171942,0.48280576,0,1,videos/6941524281457265926.mp4
0.52718145,0.47281852,0,0,videos/6962316625039133957.mp4
0.5816852,0.41831475,0,1,videos/6853950973744860421.mp4
0.4885401,0.5114599,1,1,videos/7086729400976248106.mp4
0.38446766,0.61553234,1,1,videos/6962759769891278082.mp4
0.579139,0.42086098,0,0,videos/6963323211740155141.mp4
0.55290234,0.4470977,0,0,videos/7080567275857677611.mp4
0.5249565,0.47504345,0,1,videos/6972658499599764741.mp4
0.581226,0.41877404,0,0,videos/6848327008758385926.mp4
0.6226667,0.37733334,0,1,videos/7014184212785892614.mp4
0.5338018,0.46619818,0,0,videos/6923864192139152645.mp4
0.5284256,0.47157446,0,0,videos/6793033398706277637.mp4
0.5095213,0.49047872,0,0,videos/7068740984762404138.mp4
0.5811123,0.41888767,0,0,videos/7006080390800657669.mp4
0.38991857,0.6100815,1,1,videos/7076153533996928302.mp4
0.5405796,0.45942038,0,0,videos/7010140169827306757.mp4
0.49629414,0.50370586,1,0,videos/7010083617778978049.mp4
0.5706234,0.42937663,0,0,videos/7086902121072839941.mp4
0.5278749,0.4721251,0,1,videos/6863510213161405702.mp4
0.35977665,0.6402233,1,1,videos/6974197940147571974.mp4
0.56836915,0.43163082,0,0,videos/7039553244821081349.mp4
0.57853615,0.42146385,0,1,videos/7118380022066334978.mp4
0.5075183,0.49248174,0,0,videos/6974785978963627269.mp4
0.51687455,0.48312545,0,1,videos/6914742205697592582.mp4
0.4958069,0.50419307,1,0,videos/7003482611200969989.mp4
0.5781642,0.4218358,0,0,videos/6866161073779723525.mp4
0.5004499,0.49955013,0,0,videos/6865653391859780870.mp4
0.56609124,0.43390876,0,0,videos/7049740942215220527.mp4
0.47162664,0.52837336,1,0,videos/7132871725234097454.mp4
0.41558924,0.5844107,1,1,videos/7008271131165674757.mp4
0.5879208,0.41207916,0,1,videos/6930267804415347973.mp4
0.59583133,0.40416867,0,0,videos/6856155826223123718.mp4
0.592119,0.40788102,0,0,videos/7017130531305360645.mp4
0.4922303,0.50776976,1,1,videos/7135125314274856235.mp4
0.5420346,0.45796534,0,1,videos/6920327322679692545.mp4
0.6209295,0.3790705,0,1,videos/6963686424298261766.mp4
0.5502781,0.4497219,0,1,videos/7121382829295963438.mp4
0.5700932,0.4299068,0,0,videos/6987866527894686981.mp4
0.5440515,0.45594847,0,0,videos/6808596330760604933.mp4
0.56055063,0.4394493,0,0,videos/6968284627802885381.mp4
