video	true_label	predicted_label	prob_class_0	prob_class_1
6920327322679692545.mp4	0	0	0.7122899	0.28771007
6935046770778967302.mp4	0	0	0.668383	0.33161697
7123342389338443009.mp4	1	1	0.39243984	0.6075601
7076153533996928302.mp4	1	1	0.31189856	0.6881014
7039365996053794053.mp4	0	0	0.66598135	0.3340186
7067715837255470383.mp4	1	1	0.31368598	0.68631405
7080753879641492778.mp4	0	0	0.66400623	0.33599377
6937118812529577222.mp4	1	1	0.32823786	0.6717621
6903507393443810562.mp4	0	0	0.5074361	0.49256387
6987866527894686981.mp4	0	0	0.6055515	0.39444855
6943217682086956294.mp4	0	1	0.4648456	0.53515446
6931726886422793473.mp4	1	1	0.23365939	0.7663406
6906961576868236549.mp4	1	1	0.2512352	0.74876475
6895161636441640197.mp4	0	0	0.53806925	0.46193072
6970874454901640453.mp4	0	0	0.73269933	0.26730067
7004765049273306370.mp4	1	1	0.38793167	0.6120683
6911261711215430914.mp4	1	1	0.3177377	0.6822623
6956669207157148934.mp4	0	1	0.4917211	0.50827885
6896249977417370881.mp4	1	1	0.44744775	0.5525523
7139239744386452742.mp4	1	1	0.14723161	0.8527684
6848327008758385926.mp4	1	1	0.28582206	0.7141779
7116279057406299434.mp4	1	1	0.3072934	0.69270664
6903561363256380674.mp4	1	1	0.43838906	0.56161094
6947859877536566533.mp4	1	1	0.48377788	0.5162221
6961870067684396294.mp4	0	0	0.5439576	0.45604244
7118380022066334978.mp4	0	0	0.59221095	0.40778908
7135308751090847022.mp4	1	1	0.23463361	0.76536644
7087788763094600962.mp4	0	0	0.6292259	0.37077412
7041591385127963951.mp4	1	1	0.45375967	0.5462404
6939789003738729729.mp4	1	1	0.40546143	0.5945386
6972658499599764741.mp4	0	1	0.4214777	0.5785223
6923864192139152645.mp4	0	0	0.6350918	0.36490822
6962741858590100741.mp4	0	1	0.4408609	0.55913913
7128073972721126702.mp4	1	1	0.23949385	0.76050615
6921959901178678534.mp4	0	0	0.72488546	0.27511454
6984053616776596742.mp4	0	0	0.6752786	0.32472137
6957481796338601221.mp4	1	1	0.4676266	0.53237337
7128553074204953898.mp4	0	0	0.7878613	0.21213874
6830867058629070085.mp4	1	1	0.29899567	0.7010043
6724072000509185286.mp4	0	0	0.62464535	0.37535465
6881289051626933510.mp4	0	0	0.66254425	0.33745578
7003371707071253765.mp4	0	0	0.72197115	0.27802885
7092304364559207706.mp4	1	1	0.23042412	0.7695759
6951826479202225413.mp4	0	0	0.75819576	0.24180421
6865375167904861445.mp4	0	0	0.6498569	0.35014305
6981141872332836101.mp4	1	1	0.2616364	0.7383636
7061751391374609710.mp4	0	0	0.76008224	0.23991776
6973480838532959490.mp4	1	1	0.3378613	0.66213876
6890894114741570818.mp4	0	0	0.7996418	0.20035821
7125063091452153093.mp4	0	0	0.639815	0.36018497
6784981075325160710.mp4	0	0	0.5746509	0.42534912
7013588345372544261.mp4	0	0	0.6112354	0.38876456
7006080390800657669.mp4	0	0	0.68446606	0.3155339
6789725881045683461.mp4	1	1	0.31593138	0.6840687
6969074020645997830.mp4	0	0	0.82656294	0.17343707
7098956543315430702.mp4	1	1	0.30092552	0.6990745
7033460529666575622.mp4	0	0	0.57432777	0.4256723
6928920963400748294.mp4	0	0	0.7495672	0.25043285
6963381436359412997.mp4	0	1	0.36762342	0.63237655
7001552024198221062.mp4	1	1	0.29991114	0.70008886
7135684779080453378.mp4	1	1	0.34157568	0.6584244
6955233721289166086.mp4	1	1	0.34043232	0.6595677
7114077855985716526.mp4	1	0	0.5015437	0.49845633
7101566469359652122.mp4	0	0	0.5273046	0.47269544
6938861267746573573.mp4	0	0	0.5311884	0.46881157
6941869151111662854.mp4	1	1	0.48737425	0.51262575
7085003283508776238.mp4	1	1	0.259491	0.740509
6919071890279533826.mp4	0	0	0.6273553	0.37264475
7069679638682864901.mp4	0	0	0.5390858	0.4609142
7011878954156035333.mp4	0	0	0.66879344	0.3312065
7107653354217655557.mp4	1	1	0.37931353	0.6206864
7087325940845399339.mp4	1	1	0.44779032	0.5522097
7046470848491818286.mp4	1	1	0.33068576	0.66931427
6959213673000881414.mp4	1	1	0.37039578	0.6296043
7093750778531384622.mp4	0	0	0.55708593	0.4429141
7084003339809099054.mp4	0	0	0.5839558	0.41604418
6976313493901397254.mp4	0	0	0.7428109	0.25718912
6836138090013166853.mp4	0	0	0.5401366	0.45986342
7122076201295891713.mp4	1	1	0.29749444	0.7025056
6884830096608283909.mp4	0	0	0.746903	0.25309697
7120453573795794181.mp4	0	0	0.51473093	0.48526907
6946611881943616773.mp4	1	1	0.45966408	0.5403359
6879820960682331393.mp4	1	1	0.20373377	0.7962662
6866452515425144070.mp4	1	1	0.22103514	0.7789649
7124054058494643461.mp4	1	1	0.35248184	0.64751816
7073501657564253482.mp4	0	0	0.613011	0.38698903
6948540307113921797.mp4	1	1	0.25904965	0.74095035
7063162042810780934.mp4	0	0	0.67509013	0.32490987
6881247887762738434.mp4	1	1	0.34258977	0.6574102
7085900009283226926.mp4	1	1	0.3992105	0.60078955
7054255910536973574.mp4	1	0	0.5434988	0.4565012
7054991855343258926.mp4	0	0	0.53300184	0.4669982
6974157641085930757.mp4	0	0	0.5236586	0.4763414
6794642570514320645.mp4	0	0	0.53884864	0.4611514
6940598007675030790.mp4	1	1	0.30538234	0.6946176
6983042234413288710.mp4	1	1	0.21447541	0.7855246
7100704219056917806.mp4	0	0	0.5936215	0.40637845
7121088079280016646.mp4	1	0	0.506541	0.49345902
7037115945038515462.mp4	0	0	0.7034631	0.29653692
7011517249823558918.mp4	1	1	0.34002778	0.6599722
6991866389439008005.mp4	1	1	0.47144213	0.52855784
7134026951479725358.mp4	0	0	0.6342376	0.36576238
7035573132245175553.mp4	0	0	0.67699736	0.32300264
7008271131165674757.mp4	1	1	0.34616694	0.6538331
7103524881886743854.mp4	1	1	0.26677856	0.7332214
7135125314274856235.mp4	0	1	0.43887818	0.56112176
6969369494087060742.mp4	1	1	0.23822817	0.76177186
6967676754240507141.mp4	1	1	0.41402954	0.58597046
7078721347840527658.mp4	0	0	0.53236455	0.46763545
6978573242046958853.mp4	0	1	0.42390615	0.5760938
7111378907231767814.mp4	0	0	0.517548	0.48245195
7107027328831589637.mp4	0	1	0.32040626	0.67959374
6963686424298261766.mp4	0	1	0.42052117	0.57947886
6836513130990931205.mp4	1	1	0.32671025	0.6732897
7048519039622221102.mp4	1	1	0.4319379	0.56806207
7133011511856942379.mp4	0	0	0.7339028	0.2660972
6980972263038323969.mp4	0	0	0.65318674	0.34681323
6774758485910441222.mp4	1	1	0.3590548	0.6409452
6873477513318911234.mp4	1	1	0.38874534	0.61125463
7025677898912779526.mp4	0	0	0.6745478	0.32545224
6968270104152837381.mp4	0	0	0.66498524	0.3350147
6923610478140869893.mp4	1	1	0.3394645	0.6605355
6934908622656802053.mp4	0	0	0.7603668	0.23963328
7041004253770534150.mp4	1	1	0.20424639	0.79575366
7062667963408731397.mp4	0	0	0.6205525	0.37944752
7126602508864130309.mp4	0	1	0.39578918	0.6042108
7005264780512496902.mp4	1	1	0.40423566	0.59576434
7140325874414406918.mp4	0	0	0.53099084	0.46900913
6986834232320576770.mp4	1	1	0.24769402	0.752306
7106090602324004142.mp4	0	0	0.6042476	0.39575237
7033460920848321797.mp4	0	0	0.6624637	0.33753628
6938718844034895110.mp4	1	1	0.3497815	0.6502185
6958892877694995718.mp4	0	0	0.8028034	0.19719666
7021524275983125761.mp4	0	0	0.6172475	0.38275248
7136932662316387627.mp4	1	1	0.16562708	0.8343729
6968284627802885381.mp4	0	0	0.7177035	0.2822965
7096135916544167211.mp4	1	1	0.33701557	0.66298443
6970017781664320773.mp4	1	1	0.330517	0.66948295
7097021280775441669.mp4	0	0	0.6855172	0.31448287
7120478459419249966.mp4	1	1	0.43492645	0.56507355
7085361753281875242.mp4	1	1	0.40486258	0.5951374
6993034138521455878.mp4	0	0	0.72182596	0.27817404
7051676128380996869.mp4	0	0	0.54364026	0.45635977
6814638913001442565.mp4	1	1	0.31716314	0.68283683
7067659840079957294.mp4	1	1	0.35647744	0.64352256
6883347739543915781.mp4	0	0	0.6125869	0.38741305
6918070619619872005.mp4	1	1	0.3698836	0.6301164
6971108724391841030.mp4	1	1	0.34556434	0.6544357
7043575831997992238.mp4	0	0	0.596904	0.40309602
7022428815448149254.mp4	0	0	0.70577556	0.29422444
7086729400976248106.mp4	0	0	0.6695928	0.3304072
7136630573975555333.mp4	0	0	0.66746837	0.3325316
6967751530132802821.mp4	1	1	0.2386739	0.76132613
6869102268143127814.mp4	0	0	0.57685745	0.42314252
7080574494024142122.mp4	1	1	0.2509441	0.74905586
6865472426835217670.mp4	1	1	0.3322875	0.6677125
6967064079147994373.mp4	1	1	0.24021453	0.75978553
6898460803238776065.mp4	0	0	0.58917207	0.410828
7105308354762870021.mp4	0	0	0.5214894	0.47851065
6984935999163960582.mp4	1	1	0.3633296	0.6366704
7002683011934276869.mp4	0	1	0.4014416	0.5985584
7141890890427043114.mp4	0	0	0.59004015	0.40995988
7027226895741701382.mp4	0	0	0.59653616	0.40346387
6976912386041138438.mp4	0	0	0.5443772	0.45562282
7076251693754699051.mp4	1	1	0.35415068	0.64584935
6976751046185979141.mp4	0	0	0.6758957	0.32410437
7104038080046320938.mp4	0	0	0.54053664	0.45946336
6963168165673192709.mp4	0	0	0.8285341	0.17146584
7017889713491152133.mp4	1	1	0.23006985	0.7699302
6896141785765104898.mp4	0	0	0.6157267	0.38427332
7114172233555135786.mp4	1	1	0.2613388	0.73866117
6959645495329410310.mp4	1	1	0.34787536	0.65212464
7097436875777953025.mp4	1	1	0.3101227	0.6898773
7053399927011003649.mp4	0	1	0.39476544	0.60523456
6863304863132962050.mp4	0	0	0.59376043	0.40623957
7136247689565523201.mp4	0	0	0.71435493	0.28564507
6961510133570522374.mp4	0	1	0.47538677	0.5246132
6889543947102801157.mp4	0	0	0.75833005	0.24166998
6890604308119817473.mp4	0	1	0.3043481	0.69565195
6862694704379661573.mp4	0	0	0.6554861	0.34451392
6979219805903621382.mp4	1	1	0.25602576	0.7439742
6941946004417547526.mp4	0	1	0.47534734	0.52465266
6968948923050249477.mp4	0	0	0.61046344	0.3895365
7084692175405190446.mp4	1	1	0.49645057	0.50354946
7080567275857677611.mp4	1	1	0.33735707	0.66264296
7012337984259312901.mp4	0	0	0.58900213	0.4109979
6978707105461062918.mp4	1	0	0.52782977	0.47217023
6806327288293149958.mp4	0	0	0.62320596	0.376794
6908368446942137606.mp4	0	0	0.75699496	0.24300501
7090641948653948166.mp4	0	0	0.6666091	0.33339092
6817472896009571589.mp4	1	1	0.20853177	0.79146826
6944050529907543302.mp4	0	0	0.6729886	0.32701138
7031498332455406853.mp4	0	0	0.64157355	0.35842645
6865913390347455750.mp4	1	0	0.5437438	0.45625624
6991938972410744069.mp4	1	1	0.44893536	0.55106467
6889619208221527298.mp4	0	0	0.55217427	0.44782573
7090966667919953153.mp4	0	0	0.72318226	0.27681774
6856155826223123718.mp4	1	1	0.46584615	0.5341539
7071293597764619562.mp4	1	1	0.29920277	0.7007972
7109215731539119366.mp4	1	1	0.27864334	0.7213567
6944340312244358406.mp4	0	0	0.82596064	0.17403933
6853950973744860421.mp4	0	0	0.8320502	0.16794977
7132986111026105646.mp4	0	0	0.6992145	0.3007855
7060973630120889605.mp4	0	0	0.82972765	0.1702724
7003482611200969989.mp4	1	1	0.4447915	0.55520856
6802244300307434757.mp4	0	0	0.82024676	0.17975317
6898432132130098434.mp4	0	0	0.6183613	0.38163865
7119301365460978971.mp4	1	1	0.3707211	0.62927896
6906642766097321221.mp4	0	0	0.54398316	0.4560168
7051328279264906542.mp4	0	0	0.754429	0.24557106
7020081792560450821.mp4	0	0	0.73935616	0.26064387
7068740984762404138.mp4	0	0	0.71749926	0.28250077
7143064884786236677.mp4	1	1	0.43306842	0.5669316
7124417254095146286.mp4	1	0	0.59678525	0.40321472
6914742205697592582.mp4	1	1	0.471373	0.528627
7069754933708361003.mp4	0	0	0.69543624	0.3045638
7102538602046950661.mp4	1	0	0.51835155	0.48164845
6978218145047694598.mp4	0	0	0.76149464	0.23850542
6868970247781747973.mp4	0	0	0.53822863	0.46177137
7022662747036978438.mp4	0	0	0.5202766	0.47972336
6927801009603448070.mp4	1	1	0.41179612	0.58820385
7106080211925601542.mp4	0	0	0.5573325	0.44266745
7124923800503848238.mp4	0	0	0.6146473	0.38535267
6796806568298990854.mp4	0	1	0.46906883	0.5309311
6887902472422083841.mp4	1	1	0.37111503	0.62888503
6939640400336424198.mp4	1	1	0.3555881	0.64441186
6910189069548932357.mp4	0	0	0.54734176	0.45265827
6842033977524604165.mp4	0	0	0.603741	0.39625904
7091873201776512298.mp4	1	1	0.27012968	0.7298704
6821436083004263686.mp4	0	0	0.7232782	0.2767218
6808596330760604933.mp4	0	0	0.7336152	0.2663848
6969795347333926150.mp4	1	1	0.34145743	0.65854263
6879139227779550470.mp4	1	1	0.15252179	0.8474782
6988129921063243013.mp4	1	1	0.30574912	0.6942509
6868311865185848581.mp4	0	0	0.6796157	0.3203843
6827644014846676229.mp4	1	1	0.23147938	0.76852065
7120201478320442625.mp4	0	0	0.63840574	0.3615943
6954104977220586757.mp4	1	1	0.38129905	0.6187009
6972226170666421510.mp4	0	0	0.7595849	0.24041508
6865721710331628805.mp4	1	1	0.22778685	0.77221316
7133427230398647598.mp4	1	1	0.4086962	0.59130377
7140995529512717573.mp4	1	1	0.35880092	0.6411991
7017154046821715206.mp4	0	0	0.79114217	0.20885779
7010548402928864518.mp4	0	0	0.64779454	0.35220543
6862728291715992834.mp4	1	0	0.5622465	0.4377535
6935227018007137541.mp4	0	0	0.54385686	0.45614317
6978886564566928646.mp4	0	0	0.65760815	0.34239185
7099866647367781674.mp4	1	1	0.49210247	0.5078975
7118189594801196334.mp4	0	1	0.4879113	0.5120887
7036427843445869830.mp4	1	1	0.4775193	0.5224807
7127603784678657285.mp4	0	0	0.7528296	0.24717036
6898524793121869061.mp4	0	0	0.6129576	0.38704237
6878040583307267333.mp4	1	1	0.36642966	0.6335703
6967056627929304326.mp4	0	0	0.6953122	0.30468783
7105586824223083822.mp4	0	0	0.6734011	0.32659888
6817935632141257989.mp4	1	1	0.32537764	0.67462236
6793033398706277637.mp4	0	0	0.83660597	0.16339399
7125562649277992238.mp4	1	1	0.31664413	0.68335587
6960746868661964038.mp4	0	0	0.8219193	0.1780807
7019204716429151515.mp4	0	0	0.77154446	0.2284555
6889902488212737281.mp4	0	0	0.8596798	0.14032015
6915598623971593478.mp4	0	0	0.6542268	0.34577325
6872831924063292678.mp4	0	0	0.5756368	0.42436323
6989324712656555269.mp4	1	1	0.33432505	0.6656749
6901034804662308097.mp4	0	0	0.6111047	0.38889527
7047247906906361134.mp4	0	0	0.71700716	0.2829928
6854402335272094981.mp4	1	1	0.46329358	0.53670645
6957865976893312262.mp4	0	0	0.60132074	0.39867932
6934922064394587398.mp4	0	0	0.6376456	0.36235443
6863510213161405702.mp4	0	0	0.59752214	0.40247786
7113307992346365190.mp4	0	0	0.55679303	0.44320703
7014565389002607877.mp4	1	1	0.23218301	0.767817
6895550143379115269.mp4	0	0	0.65785015	0.3421498
7027869709366217989.mp4	0	0	0.5443093	0.45569065
6998104148394790145.mp4	0	0	0.69681615	0.30318385
7086902121072839941.mp4	0	0	0.7409606	0.2590394
7044276361988607278.mp4	1	0	0.5409279	0.4590721
7134691379866864901.mp4	0	0	0.7806638	0.2193362
6803837437287173382.mp4	0	1	0.41266656	0.58733344
7095489710986087685.mp4	0	0	0.5654975	0.4345025
6961695133238693125.mp4	0	1	0.438937	0.561063
6828690308549643526.mp4	0	0	0.6558889	0.34411108
7023709117659286790.mp4	1	1	0.23979528	0.7602047
7056362059893591298.mp4	0	0	0.74375355	0.25624645
7100897191627099397.mp4	1	1	0.18262425	0.8173758
7038425758628564271.mp4	1	1	0.33948326	0.66051674
7116606100115393798.mp4	1	1	0.24498153	0.7550184
6857220625258351877.mp4	0	0	0.6656371	0.33436292
7107013371660160298.mp4	0	0	0.6031613	0.39683875
6956932730659572997.mp4	0	0	0.709589	0.29041103
6972956379841678593.mp4	0	0	0.5619934	0.43800655
7067929534883990830.mp4	0	0	0.68106544	0.31893453
6904752300603002117.mp4	0	0	0.5917319	0.40826812
7000810036326878470.mp4	1	1	0.31870952	0.68129045
6768308766598286598.mp4	1	1	0.42476538	0.5752346
6984367789788253446.mp4	1	1	0.41825062	0.5817494
6941524281457265926.mp4	1	1	0.27709794	0.7229021
6816131905885408518.mp4	0	0	0.65827405	0.34172595
7039482517522763055.mp4	0	0	0.71769166	0.28230837
7138375471149927685.mp4	1	0	0.5091282	0.49087182
6911522158288080134.mp4	1	1	0.26730168	0.7326984
7049740942215220527.mp4	0	0	0.5138675	0.4861325
7141833238292581634.mp4	1	1	0.14934607	0.85065395
6891004230665014533.mp4	0	0	0.7381628	0.2618372
6896611288697408773.mp4	0	0	0.5609652	0.43903488
6925821019433225478.mp4	1	1	0.33484638	0.6651537
6962316625039133957.mp4	1	0	0.5309139	0.46908608
6945634615730179333.mp4	1	1	0.21182865	0.7881713
7037551578865339653.mp4	1	1	0.31053963	0.6894604
7015640690453466374.mp4	0	0	0.58007705	0.41992295
6956572254360669446.mp4	1	1	0.35909298	0.64090705
6914384218617335045.mp4	1	1	0.3092327	0.6907673
7140986292007013678.mp4	0	0	0.6725649	0.32743505
6908127730466934022.mp4	0	0	0.7448749	0.25512514
7041569616254012677.mp4	0	0	0.6739895	0.32601047
7124422632522517803.mp4	1	1	0.34694982	0.6530501
6924104856286268677.mp4	0	0	0.71672654	0.28327346
6864469719181790469.mp4	0	0	0.62336075	0.37663928
6933674048585010437.mp4	0	0	0.7480486	0.25195146
6966583085177605381.mp4	1	1	0.312473	0.68752694
6766038594621623557.mp4	1	1	0.3325062	0.66749376
6961855312857025797.mp4	0	0	0.74604887	0.2539511
